01700101643,12017,2019-01-04 16:07:41.009114+06
01775920549,12760,2019-01-17 01:37:30.702674+06
01707323531,12590,2018-08-24 00:39:10.029914+06
01776625579,12117,2018-11-16 20:30:36.475694+06
01736730220,13129,2018-09-09 09:37:49.139714+06
01737283384,12814,2018-11-30 16:55:56.019674+06
01772610846,10793,2018-10-17 23:53:21.479234+06
01716198784,13177,2018-12-16 07:19:26.765894+06
01705544354,11362,2018-09-18 10:50:46.679774+06
01764767538,13842,2018-10-19 08:43:28.442054+06
01732313420,11913,2019-01-31 15:12:55.502234+06
01728710443,13850,2018-10-21 19:03:26.846774+06
01702457132,10514,2018-08-31 15:29:12.861734+06
01791615988,10462,2018-09-13 03:43:43.151114+06
01775779468,12235,2018-10-04 11:07:09.694154+06
01774550690,10148,2018-08-11 13:09:08.686934+06
01721226328,13842,2018-10-18 23:22:58.714994+06
01733175570,12794,2018-10-30 02:52:04.782314+06
01788136559,12794,2018-09-26 06:07:21.311534+06
01722444406,13391,2018-12-20 06:09:06.533954+06
01787562143,13177,2018-11-21 04:35:56.647274+06
01701312930,10815,2019-01-21 08:21:17.732294+06
01725853172,10130,2018-12-02 00:22:57.078434+06
01727186604,10693,2018-10-14 07:39:31.124834+06
01706041640,13246,2018-11-22 06:57:03.620834+06
01731322700,13184,2018-12-04 03:15:44.237114+06
01736542590,12760,2018-10-23 02:52:44.967854+06
01773585894,13933,2019-01-07 23:16:59.835134+06
01786291508,10676,2018-09-21 06:00:12.888134+06
01701970251,11151,2019-01-15 14:31:23.378474+06
01793519111,10676,2019-02-03 08:42:55.142954+06
01794976120,10582,2019-01-28 02:30:37.371014+06
01795130291,12399,2018-11-23 17:11:00.671234+06
01750838401,12017,2018-11-10 08:18:04.032854+06
01776022042,10676,2018-12-20 11:58:04.964834+06
01756917222,13527,2018-08-14 17:50:03.373034+06
01763225985,11308,2018-11-09 02:58:50.092454+06
01705663312,13391,2018-12-14 14:59:54.225554+06
01745559355,12240,2018-10-29 21:27:21.682214+06
01708124637,13454,2018-10-09 10:07:20.463914+06
01771887446,10462,2018-12-26 11:27:29.530394+06
01744382635,11362,2018-09-12 01:31:26.759954+06
01759905458,11308,2018-10-26 23:14:03.079994+06
01754523169,12969,2018-11-20 23:01:17.953454+06
01746033698,11616,2018-12-20 12:25:49.226114+06
01798176562,13527,2018-11-01 06:27:05.599934+06
01721664644,12332,2018-12-28 13:14:39.319934+06
01758656191,10844,2018-10-01 18:47:11.196554+06
01746544054,11933,2018-11-05 13:50:41.478494+06
01762962861,13849,2019-01-16 16:47:54.353534+06
01702808407,10130,2018-12-07 10:25:19.640054+06
01736927075,11342,2018-12-05 14:00:04.900994+06
01758535171,13849,2018-09-15 00:52:15.836294+06
01772610846,13849,2018-09-28 22:48:01.574234+06
01747472058,11984,2018-09-06 10:49:57.358694+06
01784247006,12572,2018-09-16 12:47:05.343854+06
01770094729,10001,2018-11-07 14:26:02.987114+06
01745559355,10998,2018-11-14 07:06:52.050014+06
01714543845,10148,2018-10-31 15:42:55.538954+06
01724831993,12969,2018-11-29 11:00:13.579334+06
01748058520,10998,2018-11-16 15:17:39.764174+06
01735622137,11932,2019-01-31 12:52:00.697034+06
01733432042,12647,2018-11-05 22:05:32.221454+06
01731862849,13954,2018-10-30 01:47:29.353694+06
01728085256,12590,2018-11-14 22:17:26.305214+06
01764121009,10001,2018-10-13 12:21:09.160154+06
01705009929,12498,2018-11-15 03:36:03.671774+06
01714653129,10148,2019-01-05 06:59:00.953114+06
01771066925,13682,2018-08-13 02:53:32.065754+06
01740283229,10582,2018-09-29 14:33:57.174614+06
01766998706,11308,2018-12-14 02:47:23.337734+06
01714194040,13682,2018-11-12 00:05:56.701814+06
01754811074,11473,2018-12-11 17:47:58.212914+06
01767338463,12249,2018-12-26 03:45:13.169114+06
01792684571,13391,2018-08-16 02:47:02.787494+06
01754344541,12848,2019-02-01 21:25:18.825374+06
01744447430,10693,2018-09-25 07:49:04.431314+06
01752738098,11616,2018-11-07 14:50:19.860314+06
01764361637,11473,2019-02-02 04:32:09.185054+06
01710194004,10582,2018-12-04 12:19:58.746674+06
01784132650,10611,2018-10-03 01:48:50.103134+06
01742784702,12647,2018-09-13 04:59:29.786774+06
01722365520,12647,2019-01-22 03:21:50.225354+06
01797311737,13850,2018-10-22 18:40:57.562274+06
01738928124,10693,2018-11-18 03:38:35.722994+06
01748170210,11473,2019-01-14 15:03:50.769494+06
01789292896,10611,2018-10-21 14:18:56.906774+06
01741704913,12794,2019-01-10 19:46:44.455394+06
01758538321,11473,2019-01-17 13:43:29.264294+06
01758855346,10462,2018-09-04 10:50:15.959174+06
01766998706,10514,2018-09-27 21:33:20.186594+06
01786291508,10676,2019-01-02 04:05:28.073894+06
01704434158,13297,2018-10-02 06:14:22.625294+06
01725853172,11082,2019-01-11 11:42:47.562614+06
01762556395,10611,2019-01-26 13:34:56.334674+06
01715230867,12235,2018-10-13 04:17:29.950034+06
01767553031,13842,2018-09-30 14:38:33.906614+06
01775779468,12848,2019-01-18 22:42:46.341314+06
01797550467,12969,2018-10-19 22:09:45.944414+06
01704041985,11151,2019-01-27 08:13:58.309634+06
01714653129,12539,2018-10-19 07:02:57.268994+06
01739823009,10336,2018-09-28 17:51:24.779834+06
01741704913,13860,2018-12-06 12:44:40.210574+06
01744382635,11196,2019-01-11 19:17:07.127474+06
01774907049,13850,2018-08-29 09:59:31.859294+06
01743964979,13842,2019-01-19 03:48:14.956334+06
01751360250,12794,2018-08-22 08:36:45.421334+06
01764361637,13849,2018-12-10 08:54:05.221034+06
01794677866,11748,2018-11-28 20:20:55.782194+06
01739691515,12794,2018-10-26 03:24:49.142294+06
01796711595,13057,2018-12-29 23:33:53.017874+06
01787562143,12848,2018-10-20 08:30:28.853954+06
01710914021,11668,2019-02-03 23:15:03.317714+06
01766998706,13572,2018-12-18 08:04:32.657654+06
01750261806,10793,2019-02-04 13:23:42.329534+06
01716291181,11473,2018-09-19 23:00:19.207394+06
01728085256,11984,2018-09-24 21:48:53.669474+06
01797104525,13850,2019-01-31 11:23:37.667354+06
01768176663,11475,2018-09-14 16:34:55.836434+06
01754977572,13129,2018-09-14 22:39:24.584534+06
01755674974,10336,2018-11-18 10:35:02.143994+06
01746033698,10514,2018-11-20 00:25:12.963314+06
01700810277,13849,2019-01-25 01:59:11.448554+06
01775420292,12794,2018-11-11 21:55:26.776874+06
01711432215,10844,2018-10-20 05:18:45.254294+06
01710282646,13297,2018-12-03 22:49:53.093594+06
01702767305,10611,2018-12-12 02:26:03.483014+06
01762767956,12539,2018-11-16 07:47:58.334054+06
01736067391,10693,2018-09-08 19:26:58.462034+06
01752420470,10148,2019-01-01 10:26:37.601474+06
01746015896,12814,2018-08-13 05:34:45.121394+06
01742734043,10913,2018-12-04 13:15:46.105694+06
01781201762,12332,2018-12-04 15:06:33.150014+06
01747341672,10913,2019-01-23 02:27:57.414554+06
01723544127,13527,2019-01-29 13:17:37.720274+06
01721286710,12358,2018-10-01 17:40:36.282854+06
01740283229,10047,2018-09-04 18:29:03.092774+06
01792619670,10148,2018-11-26 22:04:51.681494+06
01722275589,11039,2018-12-10 00:05:53.537774+06
01714878823,11147,2018-08-25 01:17:49.343594+06
01729983072,12399,2018-08-19 11:06:19.005434+06
01744127087,10611,2019-01-21 01:56:32.059094+06
01755337741,10506,2018-11-07 09:16:07.078394+06
01722349279,12117,2019-01-24 16:13:21.922994+06
01789410513,10676,2018-09-10 11:18:51.955154+06
01775920549,10001,2018-10-20 21:16:06.806414+06
01752711047,10195,2018-11-22 00:35:51.976634+06
01744447430,10514,2018-10-06 08:16:08.703794+06
01784132650,10462,2018-11-06 11:40:53.196914+06
01700506706,11473,2018-12-16 23:16:34.029434+06
01767553031,13572,2018-10-06 11:28:23.625074+06
01730259070,10506,2018-10-10 22:36:18.976634+06
01787562143,12590,2018-10-23 16:39:48.413834+06
01722275589,12332,2018-08-25 16:58:24.870854+06
01793709094,11933,2018-11-10 15:29:37.944374+06
01792410880,13743,2018-12-26 15:17:53.209274+06
01726257934,12249,2018-10-02 12:04:39.479294+06
01744447430,10793,2018-09-29 06:47:27.243194+06
01749763490,12240,2018-12-23 13:46:45.744374+06
01755337741,11342,2018-10-24 16:06:38.237174+06
01726853063,13297,2018-10-28 01:33:05.723594+06
01793709094,10913,2018-11-05 17:50:45.875894+06
01797426614,10514,2018-11-24 11:45:23.874074+06
01736927075,10844,2018-11-27 11:38:49.569854+06
01749095247,13682,2019-01-30 21:36:19.693934+06
01714194040,11932,2018-12-08 20:22:29.492534+06
01767812470,10913,2019-01-28 06:01:36.150914+06
01776022042,12399,2018-10-12 04:00:22.617314+06
01724833897,11932,2019-01-09 23:39:48.331574+06
01757935139,11984,2018-12-03 03:02:11.498234+06
01775779468,12969,2018-10-13 23:03:29.837114+06
01714804695,11308,2018-12-28 22:30:46.373714+06
01722365520,12756,2018-09-12 18:56:10.712174+06
01728085256,13177,2018-12-05 16:12:50.199974+06
01721226328,12358,2018-10-25 16:54:41.533154+06
01760528796,10514,2018-10-02 01:41:31.390034+06
01792684571,12664,2018-09-13 03:22:09.736274+06
01775807509,13572,2018-09-20 08:39:31.844474+06
01719199893,10047,2018-09-26 23:37:32.209274+06
01714543845,10047,2018-12-18 03:09:17.045774+06
01713792281,11932,2019-01-06 09:03:33.192314+06
01729865773,11147,2018-10-02 16:19:36.231554+06
01791615988,13682,2018-11-16 10:01:43.603814+06
01799319021,10676,2018-09-03 12:34:02.887634+06
01711085560,12117,2018-08-28 19:23:18.196394+06
01749040508,10462,2018-08-21 23:41:05.105714+06
01743532547,13954,2018-09-15 19:32:29.253254+06
01723309111,10047,2018-10-22 06:32:46.183154+06
01714878823,10582,2018-08-10 08:31:43.370174+06
01776606701,12240,2018-09-22 09:52:50.465594+06
01714804695,11932,2018-12-03 02:31:36.319394+06
01790894592,11876,2018-08-26 14:59:50.251334+06
01757935139,11039,2018-11-05 16:24:12.228794+06
01749965549,10611,2018-09-26 11:30:15.448994+06
01722349279,12848,2018-10-21 07:19:52.806674+06
01748634181,11748,2018-09-23 01:06:53.658854+06
01755774160,10195,2019-01-21 11:39:35.171774+06
01772610846,11748,2018-12-17 21:24:18.838214+06
01714804695,11616,2018-10-03 09:30:27.336014+06
01749763490,12249,2018-11-05 02:41:05.602334+06
01714543845,12572,2018-09-05 00:07:59.745314+06
01702457132,11984,2018-10-20 18:18:31.240754+06
01716291181,10913,2018-10-18 02:09:33.181334+06
01782623683,10001,2019-01-30 06:50:15.318554+06
01740646419,11748,2018-12-15 23:55:47.774414+06
01730195041,13454,2019-01-04 21:09:26.289314+06
01716782534,10582,2018-08-31 13:43:05.190734+06
01716752603,13391,2018-12-05 07:33:27.752174+06
01726490017,10336,2018-10-12 23:33:40.999634+06
01782435062,11876,2018-08-15 05:35:02.636654+06
01754391891,12572,2018-09-19 08:00:04.675994+06
01794369970,10793,2018-11-26 21:05:39.193754+06
01735566144,10582,2018-11-13 03:32:16.306034+06
01742734043,12760,2018-11-09 06:00:16.126334+06
01737347601,11984,2018-11-19 22:04:37.784054+06
01782322613,12399,2019-01-03 01:34:55.543214+06
01756792227,10195,2018-11-03 05:15:05.019254+06
01735915944,11876,2018-09-07 13:17:31.067654+06
01788856261,10611,2019-01-01 16:20:02.782634+06
01744127087,11153,2018-11-01 14:58:16.731254+06
01760300832,10514,2018-09-26 05:28:03.284354+06
01765466550,13184,2018-09-25 15:54:43.372934+06
01782623683,13129,2018-09-04 21:06:10.421234+06
01733432042,12664,2019-01-11 19:48:26.163674+06
01787400059,13184,2018-11-14 21:51:03.610214+06
01759451525,13391,2019-01-17 01:51:29.177234+06
01721326817,12794,2018-11-01 20:14:10.248134+06
01731489742,13682,2018-10-26 12:56:24.847574+06
01782335193,10462,2018-12-01 01:06:35.452034+06
01734282151,12794,2019-02-05 02:19:23.131874+06
01775236758,11153,2018-11-12 10:12:29.296214+06
01763531668,12240,2018-09-05 17:08:28.402934+06
01727474962,12756,2019-01-22 13:17:46.555214+06
01722349279,12235,2019-01-09 22:22:12.494414+06
01706041640,12498,2018-12-05 08:44:04.699634+06
01705609762,11616,2019-01-10 23:24:19.008674+06
01710194004,11913,2019-01-23 05:33:22.744754+06
01747970534,12647,2018-08-25 01:33:22.506794+06
01704890186,13129,2018-12-24 01:14:04.654094+06
01730259070,10047,2018-08-24 05:49:42.909014+06
01724831993,12332,2018-08-23 02:53:41.059454+06
01797350927,13527,2018-08-29 03:14:42.520874+06
01771066925,12240,2018-11-26 19:59:09.993974+06
01795130291,13682,2019-01-27 22:52:50.984534+06
01719800924,12760,2018-08-19 03:40:59.647754+06
01704434158,10844,2018-11-23 13:56:32.606654+06
01789523452,12017,2019-01-30 18:53:08.869514+06
01716603539,12814,2018-12-11 18:06:59.394374+06
01732313420,12760,2019-01-20 02:42:26.436734+06
01752571705,12756,2018-09-28 00:42:14.316974+06
01706041640,12399,2018-12-26 03:46:11.720414+06
01701312930,10676,2019-01-19 08:17:01.130774+06
01715230867,11039,2018-10-02 12:57:46.146374+06
01707323531,10514,2018-10-19 04:08:05.987354+06
01743130860,10998,2018-08-22 12:45:11.440754+06
01761023414,10130,2018-12-31 11:49:06.859154+06
01703386116,11475,2018-10-10 01:44:40.573994+06
01732882890,10693,2019-01-06 14:28:17.465654+06
01789076288,11153,2018-10-28 11:30:19.035494+06
01713062376,12590,2018-09-15 08:30:29.389094+06
01761893539,10514,2018-08-22 20:12:12.084614+06
01785027703,11748,2018-09-25 15:21:22.106654+06
01756917222,11147,2018-10-29 16:59:07.227554+06
01770734614,11342,2018-09-03 06:50:51.737954+06
01798176562,10885,2018-12-04 20:03:30.388274+06
01761247845,13864,2019-01-05 18:36:04.818014+06
01758656191,10582,2019-01-09 08:09:15.726734+06
01754391891,12848,2018-10-23 04:04:13.992194+06
01780669628,10998,2018-12-28 09:49:34.114394+06
01765466550,11668,2018-12-01 13:08:44.320154+06
01741596241,13327,2018-09-03 01:29:01.373234+06
01706455417,11196,2018-09-26 17:48:38.753774+06
01721326817,11153,2018-12-12 13:24:09.279674+06
01767338463,13933,2019-02-01 22:00:08.124974+06
01722349279,13849,2018-12-02 20:02:52.074014+06
01751774862,12760,2018-12-14 22:06:44.020214+06
01704501749,13527,2018-12-18 14:53:13.145054+06
01750141706,13057,2018-10-16 07:53:19.356134+06
01722444406,11932,2018-09-24 02:20:10.185134+06
01762292979,12017,2019-02-05 02:18:29.997674+06
01784574967,11473,2018-10-18 15:53:44.080394+06
01762791371,11984,2018-09-02 05:32:38.769134+06
01706455417,13682,2019-01-24 12:18:07.312634+06
01797426614,13327,2018-09-10 05:53:51.438074+06
01729865773,12814,2018-09-19 20:14:56.876054+06
01778806645,10514,2018-09-10 09:53:16.236374+06
01755337741,10998,2019-01-07 03:52:22.418174+06
01784706596,13177,2018-12-05 01:10:49.508534+06
01766794236,11360,2018-10-11 09:58:26.040134+06
01710185312,12240,2018-12-08 13:26:54.373694+06
01748685961,11082,2018-08-25 19:28:26.024294+06
01706041640,11933,2018-12-25 19:00:44.371754+06
01748685961,10815,2018-12-30 20:55:22.626074+06
01761247845,11147,2018-11-20 04:42:32.700914+06
01717384756,11039,2018-10-18 22:26:15.143954+06
01776022042,13184,2018-08-10 01:10:39.465434+06
01727186604,12240,2019-01-16 22:17:40.877474+06
01716198784,11933,2019-01-18 04:59:58.860914+06
01723309111,11475,2018-10-28 03:03:12.624794+06
01750536956,13454,2018-08-11 05:50:55.830074+06
01715230867,12399,2018-09-25 13:51:06.138494+06
01767338463,13864,2018-10-15 20:18:56.588894+06
01782623683,12848,2018-11-22 10:18:23.717114+06
01770918622,11913,2018-12-29 09:15:13.951574+06
01745660811,11147,2018-08-14 05:06:00.739394+06
01795590993,13849,2018-09-10 11:37:04.572074+06
01787962527,13454,2018-09-23 10:29:37.311494+06
01741775995,12794,2018-12-20 05:31:03.041174+06
01758514718,13743,2018-11-13 21:23:39.848774+06
01770918622,11039,2019-01-29 02:10:59.011454+06
01788136559,10676,2018-08-16 00:40:43.992254+06
01735622137,12117,2018-12-28 22:49:08.803334+06
01725853172,13129,2018-11-05 20:00:48.172814+06
01759451525,10611,2018-12-16 01:50:07.638314+06
01755774160,13849,2018-09-17 22:05:25.782314+06
01785277773,11473,2018-11-22 09:58:09.109334+06
01725853172,10195,2018-10-28 03:03:12.624794+06
01774749429,12756,2018-12-06 12:56:38.331014+06
01758855346,12539,2019-01-13 07:15:28.817234+06
01710255354,10462,2018-10-04 09:28:35.008094+06
01738335929,12664,2018-11-09 10:10:47.815454+06
01759905458,11933,2018-09-16 07:14:08.580794+06
01725853172,10676,2018-09-13 01:07:34.765094+06
01791009393,13850,2018-10-07 23:58:16.691474+06
01751514346,13864,2018-12-17 22:31:30.910394+06
01727474962,10506,2019-02-02 06:26:39.759674+06
01767870578,10130,2018-10-12 01:44:26.760614+06
01754324322,10913,2018-10-18 04:57:41.824394+06
01789625185,10844,2019-01-04 10:05:59.832914+06
01752420470,10815,2018-09-12 08:56:54.315734+06
01726490017,10462,2018-10-19 03:52:09.099434+06
01702767305,11616,2018-11-18 13:48:12.473234+06
01764361637,13842,2018-11-23 07:19:42.584834+06
01707465795,10506,2018-12-25 11:11:27.187214+06
01790183468,13682,2018-08-09 17:49:32.779694+06
01794369970,10506,2018-11-20 19:29:16.298834+06
01737283384,12848,2018-12-19 20:03:29.275334+06
01727474962,10815,2018-10-28 22:30:39.098294+06
01759451525,12235,2019-01-25 13:31:12.382094+06
01786108976,12358,2018-08-10 21:42:59.153714+06
01737347601,10148,2018-10-09 17:42:24.081614+06
01784574967,11984,2019-01-13 21:43:00.580754+06
01756917222,10693,2018-09-03 07:21:32.790194+06
01724145905,10195,2018-11-21 21:34:36.016454+06
01778562683,13572,2018-12-27 20:42:46.978874+06
01789292896,11153,2018-11-26 22:37:58.688174+06
01721620647,11360,2018-10-02 14:53:41.502794+06
01737236559,11082,2018-10-31 12:08:38.423354+06
01733432042,11082,2019-02-04 21:47:11.314634+06
01718522483,10056,2018-12-26 08:30:55.152134+06
01736067391,12117,2019-01-09 09:36:24.678494+06
01703680908,12572,2019-01-11 03:29:07.696634+06
01754977572,12760,2018-09-12 09:39:27.368774+06
01768907558,10676,2018-08-18 09:23:18.001274+06
01789410513,10056,2018-09-23 04:17:19.885334+06
01765575350,10148,2018-09-22 16:35:06.245474+06
01747013342,11933,2018-12-05 08:46:49.664234+06
01770094729,11475,2019-01-16 17:50:38.980094+06
01745911050,11475,2018-09-02 05:02:18.754934+06
01703342818,12399,2018-09-21 01:56:56.911694+06
01787962527,11475,2019-01-12 05:00:42.770834+06
01737762055,11748,2018-11-27 12:07:23.880494+06
01791806616,13184,2018-09-06 03:16:50.430674+06
01775289508,11082,2019-01-12 11:07:58.844594+06
01750325802,11147,2018-12-02 21:23:31.342874+06
01748170210,13682,2019-01-02 16:12:28.713554+06
01744127087,11475,2018-08-30 02:38:00.842774+06
01748058520,11308,2018-10-05 04:07:34.071734+06
01747341672,10130,2018-09-18 14:40:03.732554+06
01782435062,12117,2018-10-28 16:50:35.290994+06
01711432215,12358,2018-11-02 17:56:36.416894+06
01778139748,10793,2019-01-14 05:21:38.770694+06
01779876756,10462,2018-11-06 06:00:12.766994+06
01756112191,12399,2019-01-13 09:16:37.033634+06
01752711047,12756,2018-11-23 06:30:06.934094+06
01701366896,11984,2019-01-01 13:06:13.795694+06
01710914021,11616,2018-08-20 17:27:02.683394+06
01708124637,12358,2018-11-15 12:41:23.004194+06
01750261806,11196,2018-12-16 21:45:02.679614+06
01741261535,10611,2018-09-22 13:28:32.094974+06
01748634181,11876,2018-12-02 23:49:43.375034+06
01774597248,11362,2018-09-15 21:02:30.114734+06
01758538321,10676,2018-12-24 16:21:24.810254+06
01738541306,11196,2018-08-28 23:14:47.255594+06
01728025054,12332,2018-09-23 06:43:36.233714+06
01795701735,13327,2018-09-30 14:56:15.795914+06
01740646419,12590,2018-12-12 16:33:03.678074+06
01709398417,13864,2018-10-03 22:10:07.940954+06
01768208967,12235,2018-10-25 14:58:23.864294+06
01731882403,11153,2018-09-17 04:33:10.416734+06
01731882403,10336,2018-09-09 14:40:14.337614+06
01791912341,10336,2018-12-06 15:47:46.719554+06
01797550467,12760,2018-12-29 15:02:58.086914+06
01731882403,12498,2018-11-11 00:14:01.332014+06
01775807509,10844,2019-01-27 18:15:13.756814+06
01748685961,12399,2018-11-24 17:18:14.640794+06
01757319554,10514,2018-09-19 04:23:36.589514+06
01771066925,11913,2018-09-27 11:46:48.983474+06
01745559355,12240,2018-12-01 17:27:52.701794+06
01791617701,10462,2018-12-05 19:45:04.904594+06
01734152011,10056,2018-12-17 07:21:49.796774+06
01721550931,10056,2018-11-01 23:00:17.016074+06
01761893539,13842,2018-12-14 13:35:35.467214+06
01755774160,12332,2018-10-03 20:58:10.050014+06
01725269306,11876,2018-09-05 11:17:17.002454+06
01758514718,11153,2018-12-03 02:52:14.412854+06
01735566144,12017,2018-10-10 04:40:55.297694+06
01790183468,10582,2018-12-30 07:18:14.158214+06
01788136559,11933,2018-10-19 01:15:20.875274+06
01780199937,11151,2018-09-25 07:05:44.863034+06
01731862849,10056,2019-01-06 00:46:00.895574+06
01727617205,13527,2018-08-11 14:51:36.622214+06
01707046749,12117,2018-11-27 14:36:23.578514+06
01764817603,10336,2018-12-15 13:54:20.595374+06
01724145905,12539,2018-10-03 04:37:33.731894+06
01759451525,10056,2018-10-30 16:01:29.713034+06
01733172011,11473,2018-11-18 22:43:31.678634+06
01722365520,12117,2018-08-30 11:25:27.408494+06
01770543172,13177,2019-01-31 04:54:38.967074+06
01768679207,12498,2018-11-13 17:41:10.547654+06
01744447430,11342,2018-10-16 10:56:01.959314+06
01763531668,12117,2018-08-24 19:37:44.196554+06
01789419777,11984,2018-11-29 15:12:52.813934+06
01742734043,11308,2018-11-08 07:06:10.106414+06
01700101643,13864,2018-10-01 07:49:46.628354+06
01719094205,11933,2019-01-22 22:26:23.803394+06
01746227692,12794,2018-10-04 16:33:17.503514+06
01713062376,12332,2018-10-07 09:48:31.647554+06
01792012939,13849,2018-10-09 04:57:55.572434+06
01716291181,11932,2018-09-29 17:01:22.336094+06
01705609762,11932,2019-01-15 11:56:34.653974+06
01791617701,11342,2018-11-03 23:53:01.034474+06
01718761071,12539,2019-01-15 02:35:54.730094+06
01722444406,12756,2018-09-21 05:26:01.362794+06
01739380950,10336,2019-01-05 15:26:55.913954+06
01783662302,13849,2018-12-01 05:54:59.350994+06
01775269784,11933,2018-09-30 15:39:35.755154+06
01733637443,12358,2018-08-12 01:39:44.435294+06
01764361637,12572,2018-08-23 07:05:15.174374+06
01743532547,13057,2018-10-03 14:34:47.217674+06
01774749429,10195,2019-01-22 13:06:47.876894+06
01758535171,12814,2018-11-09 21:23:59.328554+06
01703386116,10913,2018-12-03 08:32:08.972114+06
01728025054,10148,2018-10-11 07:14:44.343194+06
01757181572,11984,2018-12-04 23:44:50.514134+06
01728999198,11616,2018-09-07 08:22:23.740634+06
01797426614,12969,2019-01-27 05:13:06.045014+06
01705394390,13860,2018-12-14 01:49:33.430214+06
01737762055,10047,2018-12-23 05:47:36.420494+06
01785027703,12590,2018-09-17 11:06:25.627454+06
01735949752,12117,2018-12-31 10:55:48.474614+06
01764817603,11668,2018-11-09 21:47:07.837574+06
01702808407,10195,2018-12-31 15:58:20.269874+06
01709956636,13057,2018-08-25 16:04:09.731054+06
01782623683,11933,2018-11-03 04:16:37.533134+06
01740646419,13129,2018-12-18 01:29:40.020854+06
01752477145,13860,2019-01-07 12:46:23.403134+06
01744127087,12756,2018-09-22 14:52:30.872594+06
01744314701,11932,2018-12-26 22:21:55.989674+06
01797104525,11039,2018-12-10 16:33:27.608534+06
01756225046,10514,2019-02-01 05:15:01.514114+06
01789076288,10793,2019-01-07 10:48:21.544154+06
01761673648,12848,2019-01-26 19:35:39.596954+06
01757181572,13743,2019-01-06 04:09:20.295854+06
01773585894,13849,2018-11-15 01:10:01.177274+06
01783662302,13743,2018-09-28 17:25:24.846374+06
01775236758,12539,2018-09-12 17:55:47.542934+06
01713197285,11360,2018-10-18 10:35:24.261134+06
01733760643,11147,2018-09-15 18:06:30.831074+06
01742784702,12664,2019-01-18 06:00:18.242594+06
01728999198,13860,2018-10-25 19:12:14.620634+06
01734326571,12664,2018-10-07 08:54:13.118354+06
01748805168,11932,2018-09-09 18:12:44.301194+06
01767446400,11196,2018-11-25 07:26:06.471014+06
01723544127,12814,2018-12-21 00:15:22.207094+06
01743275439,13327,2018-08-12 02:01:57.318914+06
01797005088,13682,2018-09-11 02:23:08.129174+06
01786291508,11668,2018-11-24 05:17:17.497094+06
01797426614,10514,2018-09-18 14:30:57.471254+06
01761023414,12756,2018-09-24 09:44:24.365174+06
01735949752,10611,2018-10-23 15:52:59.009654+06
01766533651,10056,2018-12-23 00:10:37.102214+06
01776370255,12235,2018-08-14 20:31:01.618814+06
01733639423,13572,2018-10-24 09:45:50.998454+06
01760300832,10506,2018-09-25 04:22:40.918574+06
01742028238,12794,2019-01-20 08:43:14.000654+06
01734955732,13246,2018-11-06 16:16:21.467054+06
01793588407,12240,2018-09-28 13:20:33.080594+06
01746544054,12664,2018-10-13 04:21:25.147394+06
01755337741,13849,2018-09-18 22:14:12.325874+06
01787962527,12756,2018-10-05 02:06:40.020614+06
01778806645,11475,2018-09-29 16:07:40.197854+06
01722365520,12664,2018-10-02 01:10:14.671154+06
01748170210,10056,2018-11-20 00:25:12.963314+06
01737347601,12760,2019-01-30 23:03:34.881074+06
01735566144,13129,2018-10-10 20:42:41.014754+06
01783662302,11308,2018-12-20 17:54:55.825154+06
01750838401,11362,2018-11-03 04:36:50.591114+06
01711432215,10148,2018-09-22 02:17:55.827914+06
01761815776,10693,2019-01-14 18:24:44.157374+06
01758855346,12590,2018-08-15 05:51:54.310094+06
01716198784,12647,2018-12-04 08:16:47.897714+06
01748574263,13860,2018-10-27 19:07:24.873734+06
01741631038,12399,2018-12-04 08:15:29.727854+06
01711969338,10195,2018-08-12 14:03:24.002594+06
01747864993,13682,2018-11-04 09:22:10.712774+06
01795764023,12539,2018-09-23 05:22:19.798994+06
01779876756,13864,2018-08-14 21:38:40.174934+06
01737347601,12240,2018-12-05 01:46:48.794294+06
01735227730,11362,2018-12-16 23:39:14.200694+06
01730277771,11196,2018-09-02 09:51:22.426694+06
01749095247,11362,2019-01-27 09:46:41.000114+06
01792684571,13129,2018-08-28 10:53:03.175934+06
01714878823,10885,2018-08-30 03:41:05.138474+06
01775269784,10844,2018-11-11 13:37:25.896134+06
01717530382,13527,2018-08-14 10:54:35.937854+06
01732516921,12332,2018-12-01 15:00:36.042434+06
01709816985,12647,2018-10-07 23:43:43.665374+06
01719707919,11196,2018-12-10 00:17:59.131814+06
01794976120,13842,2018-10-24 03:54:39.561614+06
01749095247,10462,2018-10-21 02:08:22.629254+06
01762079782,12814,2019-01-13 10:08:47.756714+06
01771887446,13850,2018-10-11 03:12:55.581794+06
01767413181,11616,2019-01-25 20:09:06.067934+06
01731489742,12814,2018-11-29 14:45:09.132074+06
01711432215,11748,2018-12-17 17:58:20.483894+06
01786388452,11082,2018-08-10 10:28:58.938554+06
01748041958,10844,2018-09-11 10:28:30.153494+06
01701970251,13933,2019-01-27 11:55:59.598974+06
01706056956,13297,2019-01-05 03:29:45.320594+06
01775289508,12590,2018-11-24 09:42:21.611114+06
01784247006,10676,2019-01-14 08:20:08.694554+06
01705586979,12647,2018-09-15 21:13:53.480954+06
01756792227,12572,2019-01-05 18:08:56.020514+06
01717384756,13849,2018-11-07 17:09:26.245934+06
01786388452,10506,2018-11-08 13:53:50.022014+06
01764121009,10913,2018-08-24 14:14:53.853854+06
01795319634,11360,2018-10-22 15:37:44.586434+06
