2019-01-31 07:04:42.944114+06,01713026325,01756792227,0,incoming
2019-01-31 03:18:40.120874+06,01713792281,01723951918,0,incoming
2019-02-02 18:44:00.970574+06,01738928124,01746227692,0,incoming
2019-02-05 00:58:59.100194+06,01764817603,01725269306,0,incoming
2018-08-22 12:56:25.703834+06,01774749429,01737762055,0,incoming
2018-10-06 03:16:37.820054+06,01750243214,01782435062,0,incoming
2019-01-06 13:35:37.615514+06,01787509532,01782623683,0,incoming
2018-11-14 06:42:12.393494+06,01772901632,01735949752,2.46,outgoing
2018-11-14 11:53:54.035114+06,01714804695,01761639072,3.3,outgoing
2018-12-02 11:39:17.918054+06,01776606701,01776625579,0,incoming
2019-01-04 20:40:16.666814+06,01735227730,01794976120,0,incoming
2018-10-29 04:35:01.009814+06,01701970251,01727186604,3.47,outgoing
2018-09-17 15:04:10.269434+06,01748785746,01781201762,0,incoming
2019-01-19 22:52:07.095854+06,01727186604,01752433617,3.0,outgoing
2018-11-04 09:45:07.699994+06,01770094729,01782435062,3.65,outgoing
2018-11-29 22:33:04.743134+06,01761023414,01791617701,3.24,outgoing
2018-08-16 12:35:10.374134+06,01778794670,01733432042,2.24,outgoing
2018-10-23 10:32:10.331834+06,01733175570,01732024790,0,incoming
2019-01-05 16:14:18.515354+06,01749095247,01745660811,3.93,outgoing
2018-11-08 05:13:51.936554+06,01754811074,01702401540,0,incoming
2018-10-18 09:03:13.109534+06,01774732221,01795701735,0,incoming
2018-12-10 01:48:42.532694+06,01783235126,01776208465,2.1,outgoing
2018-08-15 14:42:59.163254+06,01748574263,01770184816,3.18,outgoing
2019-01-16 17:50:38.980094+06,01757448206,01778459112,3.13,outgoing
2018-09-13 14:04:39.595934+06,01751774862,01747013342,2.59,outgoing
2018-10-05 12:41:17.045114+06,01732024790,01794976120,0,incoming
2018-08-27 13:08:15.375974+06,01737236559,01723544127,0,incoming
2018-12-11 05:47:08.890394+06,01700414154,01764121009,0,incoming
2018-09-12 10:18:32.758694+06,01757181572,01755674974,0,incoming
2018-12-21 17:53:21.688934+06,01701366896,01719773103,0,incoming
2018-10-07 01:09:00.661454+06,01764907365,01745911050,1.25,outgoing
2018-11-04 14:20:19.183154+06,01736067391,01778939572,3.58,outgoing
2018-11-23 18:40:28.147214+06,01767553031,01730195041,3.29,outgoing
2018-10-01 15:14:05.349254+06,01717530382,01763306477,2.53,outgoing
2019-01-27 05:25:22.835234+06,01776208465,01799971297,1.65,outgoing
2018-09-11 13:30:21.997754+06,01739380950,01767812470,0,incoming
2018-10-07 14:11:46.263074+06,01797311737,01765066332,0,incoming
2018-10-16 01:27:47.812454+06,01703342818,01750536956,0,incoming
2018-09-08 09:43:27.076754+06,01712687858,01732516921,3.76,outgoing
2019-01-20 12:05:03.578954+06,01793519111,01725841463,1.46,outgoing
2018-08-15 13:36:59.604794+06,01743964979,01723309111,1.41,outgoing
2018-11-10 12:45:06.922574+06,01776370255,01788856261,0,incoming
2018-09-11 17:57:18.239174+06,01775236758,01764767538,0,incoming
2018-08-18 22:08:18.179654+06,01748170210,01768907558,0,incoming
2018-12-16 15:10:56.442134+06,01727143682,01754811074,2.24,outgoing
2018-12-21 08:26:22.633754+06,01737236559,01725646489,0,incoming
2018-08-27 10:13:00.413174+06,01757319554,01795701735,0,incoming
2019-01-27 14:57:47.366054+06,01700101643,01715151373,0,incoming
2018-12-27 05:15:26.191934+06,01733639423,01764907365,1.57,outgoing
2018-12-27 19:05:38.711174+06,01737347601,01706210760,2.29,outgoing
2018-12-30 09:41:13.872614+06,01756112191,01729454412,3.43,outgoing
2018-12-04 22:41:47.862374+06,01766533651,01733172011,1.62,outgoing
2018-08-24 13:20:26.380814+06,01704890186,01733630514,0,incoming
2018-09-16 19:05:37.940054+06,01705009929,01722349279,3.65,outgoing
2018-08-21 02:49:10.379774+06,01710114960,01756225046,3.57,outgoing
2018-08-30 14:08:01.197554+06,01797005088,01796711595,2.95,outgoing
2019-01-14 20:45:04.679054+06,01748041958,01723672315,0,incoming
2018-11-03 05:04:34.751234+06,01733172011,01747970534,3.86,outgoing
2018-09-29 05:50:09.352274+06,01745994437,01782435062,1.21,outgoing
2019-01-09 15:07:47.614754+06,01775289508,01795130291,1.47,outgoing
2018-10-01 22:05:38.289434+06,01701915984,01795701735,3.38,outgoing
2019-01-31 03:15:59.443334+06,01784132650,01711826579,0,incoming
2019-01-21 17:42:10.003634+06,01789292896,01706056956,0,incoming
2018-08-12 02:58:45.068654+06,01704434158,01795701735,3.32,outgoing
2018-11-25 14:04:19.224974+06,01785027703,01703386116,1.7,outgoing
2018-08-24 21:26:12.419474+06,01771066925,01790183468,1.36,outgoing
2018-08-19 14:36:44.704034+06,01733582404,01704890186,0,incoming
2019-01-14 19:09:56.316554+06,01743275439,01742734043,0,incoming
2018-10-07 15:18:40.346414+06,01764907365,01748041958,3.43,outgoing
2018-10-04 10:04:03.768914+06,01798019872,01791806616,0,incoming
2018-12-01 03:31:06.719474+06,01793588407,01701915984,2.56,outgoing
2018-11-21 16:54:22.579514+06,01722365520,01715230867,0,incoming
2018-10-15 00:24:48.381254+06,01709956636,01784132650,1.2,outgoing
2018-11-23 18:01:18.977114+06,01756792227,01790183468,0,incoming
2018-10-20 09:16:54.497234+06,01755674974,01740880492,0,incoming
2018-12-09 18:46:20.755694+06,01716603539,01752571705,3.07,outgoing
2018-08-10 16:07:22.154834+06,01752738098,01741775995,0,incoming
2019-01-31 10:46:36.969734+06,01700506706,01714543845,0,incoming
2018-11-21 03:48:08.047214+06,01794369970,01740281637,0,incoming
2018-08-19 07:31:51.396374+06,01780669628,01721997135,2.34,outgoing
2018-09-26 05:07:13.096874+06,01797550467,01778459112,2.84,outgoing
2019-02-03 11:28:52.452794+06,01750879190,01723951918,2.11,outgoing
2018-08-12 21:28:05.456054+06,01752433617,01744084095,3.3,outgoing
2018-10-18 20:10:03.079514+06,01729865773,01717530382,0,incoming
2018-08-26 02:29:23.091854+06,01749604780,01716603539,1.79,outgoing
2018-12-30 09:41:13.872614+06,01715230867,01787962527,2.46,outgoing
2018-11-08 22:09:57.167774+06,01754811074,01754338954,0,incoming
2018-10-27 17:49:23.798414+06,01732160293,01776606701,0,incoming
2018-10-07 00:27:56.315114+06,01764361637,01719199893,0,incoming
2018-08-21 17:08:37.713794+06,01751514346,01770184816,0,incoming
2019-01-17 11:24:13.521914+06,01774597248,01770184816,2.92,outgoing
2018-10-23 14:03:53.410814+06,01780199937,01750261806,0,incoming
2018-11-10 13:52:28.423874+06,01725853172,01729454412,2.86,outgoing
2018-09-16 00:20:17.420414+06,01721620647,01756847839,0,incoming
2018-11-01 19:14:37.055714+06,01726206439,01709816985,3.92,outgoing
2018-10-14 04:01:12.888074+06,01735227730,01754845860,3.34,outgoing
2018-09-30 16:58:01.170794+06,01752711047,01769466313,2.13,outgoing
2019-02-02 02:32:52.828034+06,01709816985,01735622137,0,incoming
2018-09-11 06:28:43.810274+06,01776370255,01796711595,0,incoming
2018-08-31 02:57:05.683454+06,01721664644,01736737918,3.28,outgoing
2018-09-28 12:50:56.105294+06,01748785746,01746015896,2.35,outgoing
2018-09-07 07:11:57.489674+06,01789266881,01775779468,0,incoming
2019-01-17 06:18:09.689174+06,01752420470,01757935139,3.66,outgoing
2018-12-29 00:10:38.056394+06,01748574263,01782623683,0,incoming
2018-10-04 16:23:25.538054+06,01736730220,01733172011,2.81,outgoing
2018-08-20 08:28:46.549514+06,01713902961,01767338463,3.89,outgoing
2018-08-14 17:33:00.568574+06,01737236559,01767413181,0,incoming
2019-01-15 09:22:07.010714+06,01713792383,01740283229,0,incoming
2018-09-23 08:40:14.686994+06,01714543845,01756847839,0,incoming
2018-09-17 23:15:13.288814+06,01719707919,01784132650,0,incoming
2018-12-07 05:40:32.522114+06,01765466550,01790894592,0,incoming
2019-01-14 00:53:01.496714+06,01737236559,01701366896,0,incoming
2018-09-18 02:16:15.641534+06,01702457132,01764121009,0,incoming
2018-12-31 00:40:55.938314+06,01721550931,01776625579,0,incoming
2018-11-24 23:07:58.333934+06,01779773404,01721326817,0,incoming
2018-11-20 05:17:39.294194+06,01778794670,01727617205,1.04,outgoing
2018-10-20 06:26:38.866514+06,01764361637,01779773404,2.48,outgoing
2018-09-14 05:14:30.080894+06,01744474614,01774732221,0,incoming
2018-09-21 14:19:33.807134+06,01725841463,01764361637,0,incoming
2018-08-22 21:07:51.361634+06,01775269784,01712687858,2.11,outgoing
2018-12-11 14:56:53.119454+06,01705586979,01713062376,0,incoming
2018-12-10 19:16:11.818694+06,01785530360,01769466313,0,incoming
2018-08-24 02:57:49.156874+06,01749604780,01729371631,0,incoming
2018-10-21 22:04:06.821894+06,01722444406,01737347601,3.07,outgoing
2018-11-06 03:30:14.119514+06,01798176562,01759451525,0,incoming
2018-12-17 16:08:59.742194+06,01740436197,01751514346,1.62,outgoing
2018-08-28 17:29:58.795754+06,01791009393,01755674974,0,incoming
2018-11-22 06:57:03.620834+06,01756847839,01714878823,1.08,outgoing
2018-09-13 12:44:29.360174+06,01728607800,01727617205,1.83,outgoing
2018-12-05 02:03:45.196874+06,01780199937,01705311795,2.05,outgoing
2018-12-15 12:20:28.671854+06,01701899919,01755952542,0,incoming
2019-01-09 12:17:58.084034+06,01792619670,01784733841,0,incoming
2019-01-23 15:16:39.341774+06,01770918622,01786108976,3.99,outgoing
2018-12-10 22:58:17.083874+06,01707323531,01761639072,0,incoming
2018-09-02 13:36:33.064334+06,01703386116,01724950896,0,incoming
2019-01-05 07:37:52.916294+06,01774550690,01724056194,0,incoming
2019-01-14 14:21:40.101254+06,01701225627,01723672315,3.31,outgoing
2018-09-01 22:00:39.930254+06,01773241809,01736737918,0,incoming
2019-01-28 22:03:36.409994+06,01700414154,01718522483,0,incoming
2018-08-25 03:56:06.078974+06,01705845304,01797426614,0,incoming
2018-11-27 01:15:38.243474+06,01734282151,01761673648,2.14,outgoing
2018-09-10 05:49:30.010394+06,01762752170,01766107987,3.75,outgoing
2018-12-28 08:24:09.222434+06,01710914021,01719914243,0,incoming
2018-10-06 18:03:17.275634+06,01786830742,01761023414,3.17,outgoing
2018-10-28 11:30:19.035494+06,01767870578,01720939890,2.65,outgoing
2018-08-30 12:24:11.058614+06,01706210760,01732313420,3.67,outgoing
2019-01-17 13:57:38.724974+06,01789076288,01700101643,0,incoming
2018-10-18 10:24:17.660114+06,01796711595,01795130291,1.11,outgoing
2018-12-06 01:45:26.035334+06,01703680908,01754338954,3.72,outgoing
2018-11-22 05:04:54.887294+06,01745911050,01733760643,0,incoming
2018-11-18 12:47:00.210794+06,01723309111,01780199937,3.15,outgoing
2018-12-20 01:37:04.761254+06,01731258256,01743275439,0,incoming
2018-08-31 04:07:08.644394+06,01786291508,01719773103,1.61,outgoing
2018-09-25 13:06:03.980654+06,01769719134,01704434158,3.29,outgoing
2018-11-02 01:24:41.295014+06,01727050722,01795247412,0,incoming
2018-12-23 10:01:29.950454+06,01755674974,01778139748,2.97,outgoing
2018-11-05 15:03:26.898434+06,01714502921,01751360250,0,incoming
2018-09-08 16:20:16.461194+06,01732160293,01778794670,0,incoming
2019-01-14 13:27:04.995314+06,01768176663,01722275589,0,incoming
2019-01-02 18:18:34.922474+06,01732570239,01725853172,1.0,outgoing
2018-08-12 00:54:31.733054+06,01746227692,01756225046,3.26,outgoing
2018-08-31 07:28:57.592514+06,01725455557,01752738098,1.5,outgoing
2018-11-26 09:57:01.202534+06,01705586979,01781201762,3.46,outgoing
2018-09-13 14:13:55.242974+06,01750838401,01779876756,3.12,outgoing
2019-02-02 07:30:15.644834+06,01711969338,01701312930,2.53,outgoing
2018-10-30 23:07:30.935954+06,01781201762,01713062376,0,incoming
2018-12-31 00:42:31.517774+06,01736067391,01761893539,1.15,outgoing
2018-08-09 15:14:47.125814+06,01729865773,01742784702,1.84,outgoing
2018-11-30 14:24:58.451534+06,01729454412,01744314701,2.73,outgoing
2018-12-01 17:09:51.367814+06,01701049410,01775920549,3.17,outgoing
2018-10-12 10:12:22.938074+06,01726424340,01738335929,0,incoming
2018-09-05 21:57:14.455034+06,01735622137,01781201762,0,incoming
2019-01-11 03:47:14.947214+06,01773585894,01734955732,0,incoming
2018-12-13 17:43:48.412694+06,01763306477,01733175570,0,incoming
2018-10-28 02:05:55.849154+06,01732516921,01765180739,0,incoming
2018-12-22 09:33:37.894634+06,01701225627,01710745383,3.03,outgoing
2018-09-14 02:38:18.109994+06,01737283384,01747013342,3.41,outgoing
2018-11-04 22:09:57.536054+06,01710255354,01789523452,2.73,outgoing
2018-10-31 11:09:55.953674+06,01775269784,01784247006,1.81,outgoing
2018-11-28 12:47:49.230914+06,01767413181,01754977572,2.24,outgoing
2018-11-06 01:07:16.411034+06,01782435062,01774550690,1.6,outgoing
2019-01-11 23:00:28.693754+06,01747472058,01744447430,0,incoming
2018-12-02 18:13:52.920614+06,01761815776,01731322700,1.55,outgoing
2018-11-23 19:52:49.603574+06,01795701735,01702808407,2.72,outgoing
2018-12-31 01:04:34.233554+06,01716115573,01791207229,0,incoming
2018-12-12 21:52:15.320774+06,01712958190,01746227692,0,incoming
2018-11-30 23:51:16.401194+06,01701366896,01758855346,0,incoming
2018-09-15 21:58:11.303714+06,01789292896,01765466550,1.01,outgoing
2018-11-28 20:58:46.348094+06,01736737918,01722365520,0,incoming
2019-02-03 19:20:52.002374+06,01701970251,01705609762,0,incoming
2018-09-14 06:08:59.538074+06,01769466313,01764817603,0,incoming
2019-02-03 10:37:10.567514+06,01748805168,01791912341,1.66,outgoing
2018-11-11 06:38:34.389734+06,01790057777,01762767956,3.44,outgoing
2018-11-20 12:21:35.115254+06,01748058520,01700506706,3.72,outgoing
2018-08-30 00:32:31.430354+06,01786108976,01757584385,1.87,outgoing
2018-11-26 05:10:13.223414+06,01711432215,01730195041,2.93,outgoing
2018-08-18 07:38:07.027754+06,01700601327,01759451525,2.79,outgoing
2019-01-23 05:43:02.094554+06,01767413181,01727050722,0,incoming
2018-08-11 16:15:32.568254+06,01777552358,01794677866,3.55,outgoing
2019-01-05 07:37:49.208474+06,01729983072,01784574967,1.5,outgoing
2018-09-22 22:49:00.525674+06,01780669628,01740283229,2.75,outgoing
2018-12-30 19:11:32.306234+06,01768907558,01726424340,0,incoming
2018-08-17 04:35:03.797294+06,01758535171,01734326571,1.92,outgoing
2018-08-20 04:17:27.280634+06,01799319021,01747864993,0,incoming
2018-11-13 00:45:40.896134+06,01729865773,01789410513,0,incoming
2018-09-24 02:58:50.003534+06,01743532547,01709956636,2.41,outgoing
2019-01-05 05:48:57.644594+06,01703680908,01722365520,3.69,outgoing
2018-10-20 20:15:07.224614+06,01779876756,01710185312,3.19,outgoing
2018-12-25 05:53:08.657114+06,01726490017,01756526016,1.23,outgoing
2018-08-09 23:31:23.862134+06,01770094729,01764583701,3.67,outgoing
2019-01-18 12:49:07.326254+06,01715230867,01794369970,0,incoming
2018-12-10 22:22:52.204574+06,01729995842,01737762055,2.48,outgoing
2018-10-15 02:07:10.450514+06,01731322700,01762767956,0,incoming
2018-12-18 17:34:11.224154+06,01768679207,01701970251,0,incoming
2018-10-01 17:22:30.690614+06,01770184816,01703386116,0,incoming
2018-11-14 23:43:25.104134+06,01701312930,01748041958,0,incoming
2018-09-19 08:30:54.375074+06,01714804695,01764266498,2.12,outgoing
2018-12-13 12:19:33.556214+06,01751514346,01733639423,0,incoming
2018-12-12 05:25:45.862634+06,01737762055,01769466313,1.89,outgoing
2019-01-16 02:40:44.780114+06,01702401540,01776606701,0,incoming
2018-12-11 04:47:09.721094+06,01701225627,01770918622,0,incoming
2019-01-10 09:36:26.107334+06,01782002334,01740880492,2.31,outgoing
2018-12-31 13:13:49.646234+06,01749741708,01750838401,3.42,outgoing
2018-09-02 20:17:40.240994+06,01791615988,01700601327,3.72,outgoing
2019-01-03 01:39:01.067534+06,01799319021,01721286710,0,incoming
2018-09-11 09:31:36.602894+06,01794677866,01706056956,1.78,outgoing
2018-09-20 04:44:10.817834+06,01760300832,01732516921,0,incoming
2018-09-21 00:42:14.251634+06,01735227730,01797350927,0,incoming
2018-09-06 14:30:00.125954+06,01768679207,01762866453,3.86,outgoing
2018-08-16 23:32:12.159014+06,01747970534,01702401540,2.73,outgoing
2018-09-19 02:27:51.683174+06,01735622137,01756792227,0,incoming
2018-10-25 13:09:42.258194+06,01746227692,01766107987,1.62,outgoing
2018-10-11 20:22:03.908414+06,01748685961,01785530360,2.87,outgoing
2018-11-05 17:11:18.122954+06,01774550690,01773241809,1.71,outgoing
2018-11-20 18:25:31.831994+06,01728664244,01742784702,0,incoming
2018-12-22 16:31:37.780274+06,01712958190,01795590993,0,incoming
2018-12-24 15:47:07.129094+06,01731882403,01719914243,3.73,outgoing
2018-08-22 21:57:32.813054+06,01791009393,01795247412,3.12,outgoing
2018-08-10 02:14:54.942314+06,01797550467,01748368650,0,incoming
2018-08-16 09:23:28.910714+06,01776208465,01719914243,2.91,outgoing
2018-08-10 08:31:43.370174+06,01775779468,01792684571,0,incoming
2018-11-18 07:29:03.044534+06,01799971297,01728710443,2.25,outgoing
2019-01-24 07:34:16.863194+06,01735915944,01704041985,1.26,outgoing
2018-12-14 15:38:27.584114+06,01796711595,01768907558,0,incoming
2018-08-25 06:28:16.892534+06,01702767305,01745911050,2.2,outgoing
2018-09-04 22:14:42.662174+06,01700101643,01732882890,3.97,outgoing
2019-01-03 17:34:04.247354+06,01708267418,01717530382,3.27,outgoing
2019-02-03 06:13:37.100954+06,01799319021,01762079782,0,incoming
2019-01-03 04:22:11.095274+06,01746227692,01714502921,0,incoming
2018-08-13 02:50:11.521274+06,01756225046,01762791371,3.14,outgoing
2018-10-25 10:04:42.144554+06,01749741708,01758656191,0,incoming
2018-08-31 18:08:56.645654+06,01706056956,01780669628,3.42,outgoing
2018-11-26 23:16:07.482134+06,01795247412,01763306477,2.21,outgoing
2018-08-10 18:11:02.756714+06,01795590993,01725927922,0,incoming
2018-09-22 14:17:45.230414+06,01758656191,01736927075,3.96,outgoing
2018-08-22 10:11:59.432594+06,01744127087,01700506706,0,incoming
2018-12-09 01:34:49.378754+06,01754338954,01795130291,0,incoming
2018-09-28 12:50:56.105294+06,01776625579,01733432042,0,incoming
2018-09-26 01:43:31.601234+06,01707910622,01797005088,3.73,outgoing
2018-10-02 16:10:56.301914+06,01739380950,01751514346,0,incoming
2018-09-23 20:47:05.933714+06,01733637443,01716752603,0,incoming
2019-01-27 01:28:32.428334+06,01772895911,01710185312,0,incoming
2019-01-17 06:39:56.957894+06,01757181572,01735227730,0,incoming
2018-09-08 15:43:34.730174+06,01727050722,01722444406,2.09,outgoing
2018-09-17 15:05:20.161634+06,01733432042,01788346153,0,incoming
2018-12-12 10:12:21.161114+06,01744127087,01728710443,2.13,outgoing
2018-12-21 17:01:25.362974+06,01744447430,01753180486,1.87,outgoing
2018-12-25 10:32:48.360794+06,01705397647,01793709094,0,incoming
2018-09-13 22:18:49.870934+06,01722444406,01765180739,2.15,outgoing
2019-01-05 21:00:58.825214+06,01794677866,01717384756,2.42,outgoing
2018-10-09 03:46:29.973494+06,01732882890,01754324322,1.81,outgoing
2018-12-23 17:32:26.943134+06,01742784702,01789292896,0,incoming
2018-10-30 13:22:45.726014+06,01722184149,01701049410,1.08,outgoing
2018-09-13 15:29:03.220934+06,01729995842,01750838401,2.1,outgoing
2018-11-04 08:25:54.994214+06,01747305555,01732882890,3.92,outgoing
2018-09-14 06:14:25.506194+06,01704041985,01720939890,3.46,outgoing
2018-10-20 23:32:41.661194+06,01729454412,01726424340,0,incoming
2018-08-29 15:32:02.848154+06,01775920549,01710745383,0,incoming
2018-11-22 10:20:33.413414+06,01762962861,01747472058,0,incoming
2018-10-22 08:34:50.742074+06,01710194004,01795590993,2.38,outgoing
2018-12-25 03:28:08.791094+06,01727186604,01744314701,2.85,outgoing
2019-01-18 03:18:30.744314+06,01752738098,01735622137,1.98,outgoing
2018-09-13 14:37:36.572654+06,01726424340,01750325802,0,incoming
2019-02-03 20:12:08.388674+06,01795590993,01741631038,0,incoming
2018-12-19 22:55:47.766134+06,01765342476,01740281637,0,incoming
2018-09-06 11:40:17.612714+06,01762962861,01738093192,0,incoming
2018-10-03 01:05:47.987834+06,01739380950,01710745383,0,incoming
2018-08-19 10:23:31.178714+06,01776208465,01764266498,0,incoming
2018-08-15 10:07:41.357774+06,01731258256,01782002334,1.69,outgoing
2018-12-08 14:55:37.362314+06,01709956636,01744127087,0,incoming
2018-10-03 18:29:02.269994+06,01702265837,01774550690,0,incoming
2018-12-27 01:32:00.845114+06,01726257934,01793504519,0,incoming
2018-08-13 23:10:51.288194+06,01711969338,01717530382,3.9,outgoing
2018-11-22 17:12:30.983714+06,01762556395,01721029450,3.73,outgoing
2018-10-23 02:41:57.376814+06,01765342476,01762791371,2.85,outgoing
2018-11-14 16:28:16.902974+06,01754338954,01797426614,3.13,outgoing
2018-12-02 04:03:50.119514+06,01723544127,01783360877,0,incoming
2019-01-01 06:05:53.966354+06,01711882749,01770918622,0,incoming
2018-11-19 22:37:20.160794+06,01730738714,01710194004,2.7,outgoing
2018-11-14 13:27:37.065554+06,01735566144,01766107987,1.17,outgoing
2018-10-25 06:25:11.118854+06,01754338954,01721620647,3.98,outgoing
2019-02-04 18:56:45.472694+06,01767446400,01712687858,1.32,outgoing
2018-11-26 00:49:29.776754+06,01749604780,01725841463,1.55,outgoing
2018-09-09 20:36:02.084354+06,01797311737,01791806616,0,incoming
2018-09-06 04:20:16.792754+06,01763531668,01732663300,3.34,outgoing
2019-01-22 15:00:50.678594+06,01782623683,01709816985,0,incoming
2018-09-27 04:03:22.874714+06,01714543845,01752738098,0,incoming
2018-08-11 11:19:28.594694+06,01700101643,01791617701,0,incoming
2018-11-05 14:45:15.889274+06,01762556395,01702808407,1.44,outgoing
2018-10-20 09:56:14.993834+06,01791617701,01787400059,2.39,outgoing
2018-08-31 19:59:24.737594+06,01766533651,01764361637,2.24,outgoing
2018-10-25 20:22:59.309714+06,01788346153,01704434158,0,incoming
2018-09-28 22:31:46.103294+06,01733637443,01719707919,0,incoming
2018-12-30 00:22:55.522154+06,01721430205,01752711047,1.2,outgoing
2018-08-24 17:03:44.333594+06,01789076288,01789625185,2.56,outgoing
2018-12-12 18:42:57.407714+06,01729454412,01709956636,1.94,outgoing
2019-01-04 21:18:02.938274+06,01728025054,01795247412,0,incoming
2018-09-12 05:13:46.117874+06,01779876756,01731322700,0,incoming
2018-12-27 08:26:09.531194+06,01716291181,01757181572,3.61,outgoing
2019-01-15 13:59:47.301854+06,01767870578,01704501749,0,incoming
2018-08-29 12:28:47.648954+06,01752477145,01778139748,2.17,outgoing
2018-10-10 01:31:41.215574+06,01708124637,01719707919,0,incoming
2019-01-11 21:00:39.291614+06,01783235126,01714804695,0,incoming
2019-01-04 15:38:23.485694+06,01762962861,01701049410,1.18,outgoing
2019-01-26 01:27:15.147314+06,01793519111,01788346153,3.48,outgoing
2018-12-06 10:14:39.651134+06,01755337741,01727143682,3.17,outgoing
2018-10-07 19:28:27.685694+06,01754845860,01777452879,3.25,outgoing
2018-08-15 02:24:53.066654+06,01748685961,01728607800,3.47,outgoing
2018-11-10 23:10:22.122794+06,01782322613,01748574263,0,incoming
2018-09-27 10:39:52.814474+06,01713792281,01710914021,0,incoming
2019-01-31 04:42:16.289234+06,01742784702,01751514346,1.26,outgoing
2018-10-16 20:52:01.410554+06,01734326571,01789410513,0,incoming
2018-09-29 17:45:33.684254+06,01755674974,01751774862,0,incoming
2018-09-17 22:59:47.932394+06,01733172011,01771447882,0,incoming
2018-09-21 00:27:27.465974+06,01736927075,01775269784,0,incoming
2018-12-10 22:51:57.039974+06,01762767956,01704890186,0,incoming
2018-11-02 09:42:12.150494+06,01729425056,01762866453,2.86,outgoing
2019-01-06 01:41:49.652294+06,01727050722,01701970251,0,incoming
2018-11-04 01:44:19.313294+06,01783360877,01706056956,1.68,outgoing
2019-01-06 15:42:24.545834+06,01795319634,01709956636,2.07,outgoing
2019-01-07 17:03:30.155894+06,01723544127,01775289508,1.9,outgoing
2018-11-14 22:16:05.217014+06,01738093192,01700506706,3.84,outgoing
2018-10-02 07:25:26.078294+06,01784574967,01763612529,1.83,outgoing
2018-12-18 15:59:21.813854+06,01799971297,01747864993,2.27,outgoing
2018-10-13 23:53:06.117854+06,01752571705,01762962861,0,incoming
2018-11-08 05:02:31.735094+06,01794369970,01753529043,2.59,outgoing
2018-11-28 09:50:33.515474+06,01711432215,01754344541,0,incoming
2018-11-01 23:55:09.133454+06,01707046749,01794369970,1.81,outgoing
2018-11-17 09:25:22.550654+06,01750536956,01784247006,0,incoming
2018-12-24 01:10:50.098754+06,01744127087,01713792281,0,incoming
2019-01-04 03:19:47.841914+06,01722673545,01793519111,2.1,outgoing
2018-11-23 09:33:22.662134+06,01774749429,01705845304,3.25,outgoing
2018-12-19 00:17:14.504054+06,01725710881,01713062376,0,incoming
2018-10-07 15:36:26.240354+06,01725927922,01704041985,0,incoming
2018-09-01 06:53:22.091414+06,01733172011,01745559355,2.64,outgoing
2018-09-18 12:16:09.935174+06,01785027703,01713902961,3.54,outgoing
2018-12-20 05:59:51.133154+06,01706455417,01771066925,1.91,outgoing
2018-10-29 20:09:09.258614+06,01777129110,01769719134,2.59,outgoing
2018-12-21 04:24:03.065174+06,01738541306,01716752603,0,incoming
2018-12-07 16:28:48.250694+06,01762791371,01753180486,0,incoming
2018-11-11 00:22:56.035154+06,01726424340,01785027703,1.5,outgoing
2018-10-17 06:47:38.259554+06,01770543172,01723309111,1.38,outgoing
2018-12-03 19:52:41.484494+06,01785027703,01701225627,0,incoming
2018-09-09 19:51:03.641534+06,01758535171,01729371631,0,incoming
2018-10-11 22:30:00.643994+06,01727143682,01750141706,0,incoming
2018-09-10 09:30:34.602254+06,01750838401,01754338954,0,incoming
2018-10-01 10:01:29.704394+06,01724831993,01726424340,3.97,outgoing
2019-01-12 02:33:43.593614+06,01702401540,01716603539,1.09,outgoing
2019-02-02 18:55:00.677234+06,01746227692,01765466550,0,incoming
2019-01-19 11:46:25.801454+06,01794976120,01753180486,1.82,outgoing
2018-12-12 05:59:10.358654+06,01795590993,01748685961,0,incoming
2018-10-07 21:08:29.919974+06,01727050722,01778939572,0,incoming
2018-08-20 03:26:27.268214+06,01778269679,01725853172,1.23,outgoing
2018-11-20 00:58:48.329534+06,01769466313,01731258256,2.47,outgoing
2018-10-18 21:29:58.056674+06,01702767305,01738541306,2.23,outgoing
2018-08-11 11:44:32.692694+06,01755774160,01748805168,2.81,outgoing
2019-01-11 05:29:31.251974+06,01713792383,01761023414,0,incoming
2019-01-10 17:24:45.189674+06,01797426614,01729425056,3.28,outgoing
2018-09-27 06:22:37.349534+06,01739691515,01757181572,1.14,outgoing
2018-09-18 00:59:12.755354+06,01726490017,01793519111,3.35,outgoing
2019-01-08 23:20:01.270274+06,01758855346,01724145905,0,incoming
2018-11-19 15:21:06.043274+06,01762752170,01716603539,3.84,outgoing
2019-01-27 16:38:27.178754+06,01765180739,01710185312,3.45,outgoing
2019-01-06 12:54:21.508334+06,01705397647,01704481877,1.74,outgoing
2018-10-14 16:53:50.476154+06,01762962861,01735727669,0,incoming
2018-11-30 07:40:21.243314+06,01734152011,01743908864,0,incoming
2018-10-23 17:00:40.563854+06,01731882403,01789266881,0,incoming
2018-12-09 11:59:52.043234+06,01779773404,01701366896,0,incoming
2018-11-10 19:36:26.008874+06,01727617205,01788856261,0,incoming
2018-10-15 04:32:47.757434+06,01713445015,01737283384,0,incoming
2019-01-16 02:43:23.314034+06,01791595284,01717384756,1.04,outgoing
2018-10-29 07:30:12.887594+06,01745911050,01703680908,0,incoming
2018-12-04 17:51:49.593554+06,01758535171,01768208967,0,incoming
