2018-12-23 08:09:27.206054+06,01701312930,01776606701,0.5,outgoing
2019-01-21 01:17:55.456034+06,01738093192,01724831993,0,incoming
2018-10-28 09:34:52.198094+06,01714804695,01705009929,0.5,outgoing
2018-08-26 20:42:05.080274+06,01774597248,01705311795,0,incoming
2019-01-01 03:25:29.823014+06,01703342818,01789410513,0,incoming
2018-12-30 21:28:55.674974+06,01734326571,01792676294,0,incoming
2019-01-28 18:35:46.529474+06,01744474614,01741704913,0.5,outgoing
2018-10-12 16:42:05.401394+06,01782623683,01742784702,0.5,outgoing
2018-08-10 06:53:32.068274+06,01754391891,01789076288,0,incoming
2018-08-17 09:56:04.293914+06,01798176562,01754877389,0,incoming
2018-10-15 04:23:10.739354+06,01705009929,01734152011,0,incoming
2018-08-26 09:40:15.528494+06,01753180486,01750261806,0.5,outgoing
2018-11-28 09:40:55.664714+06,01722365520,01758538321,0,incoming
2018-08-11 05:56:46.906034+06,01743908864,01705397647,0.5,outgoing
2018-08-29 18:16:06.922694+06,01789419777,01728085256,0,incoming
2018-09-17 13:48:48.241934+06,01797005088,01741775995,0.5,outgoing
2018-11-10 20:54:09.377774+06,01724831993,01725841463,0.5,outgoing
2018-12-06 23:10:21.184994+06,01726424340,01796711595,0,incoming
2018-11-23 16:58:32.214314+06,01764583701,01762767956,0.5,outgoing
2018-12-19 07:07:43.541174+06,01748574263,01712958190,0.5,outgoing
2018-09-16 14:18:26.859194+06,01718522483,01705609762,0.5,outgoing
2018-08-14 16:26:47.996294+06,01763306477,01752420470,0.5,outgoing
2018-09-30 12:23:57.407234+06,01738541306,01701049410,0,incoming
2018-08-30 07:20:49.619714+06,01725927922,01750243214,0.5,outgoing
2018-08-16 20:12:35.673614+06,01786388452,01756792227,0.5,outgoing
2019-01-08 00:34:06.277214+06,01708124637,01733760643,0.5,outgoing
2018-11-04 12:57:15.270434+06,01767870578,01722444406,0,incoming
2018-09-07 03:30:38.674574+06,01716752603,01721664644,0.5,outgoing
2018-08-14 13:57:32.691914+06,01738335929,01753529043,0,incoming
2018-11-17 04:06:34.922474+06,01733760643,01754391891,0.5,outgoing
2018-09-11 17:14:04.247114+06,01797426614,01757448206,0.5,outgoing
2019-01-09 22:50:50.491274+06,01758514718,01793709094,0,incoming
2018-10-19 08:50:29.743394+06,01761639072,01702767305,0.5,outgoing
2018-09-01 17:46:43.373054+06,01754877389,01764817603,0.5,outgoing
2018-09-26 07:10:38.142974+06,01787509532,01745660811,0,incoming
2019-01-20 07:45:58.688054+06,01702401540,01741631038,0,incoming
2018-09-11 02:43:29.826794+06,01731862849,01721430205,0,incoming
2018-08-17 01:41:57.183854+06,01792684571,01719914243,0.5,outgoing
2018-10-24 10:50:52.947014+06,01781282360,01792012939,0.5,outgoing
2018-12-24 15:11:39.142994+06,01782322613,01775807509,0.5,outgoing
2018-08-29 07:48:23.066774+06,01725710881,01768287566,0.5,outgoing
2018-12-23 08:42:22.422734+06,01760528796,01778562683,0,incoming
2018-12-14 07:38:49.393814+06,01727186604,01775807509,0,incoming
2019-01-14 23:36:17.992034+06,01767446400,01747341672,0,incoming
2018-10-20 16:02:58.775594+06,01758514718,01760010692,0.5,outgoing
2018-11-16 14:50:38.150654+06,01798161655,01725853172,0.5,outgoing
2018-11-27 00:57:50.386814+06,01776208465,01741775995,0,incoming
2018-08-24 03:10:34.589054+06,01716603539,01792512553,0,incoming
2018-11-05 19:24:34.975214+06,01762866453,01700023406,0.5,outgoing
2019-01-20 21:24:19.481354+06,01710282646,01729425056,0,incoming
2018-09-09 21:55:47.356994+06,01731258256,01729995842,0.5,outgoing
2018-10-01 14:08:27.422474+06,01713792383,01730195041,0.5,outgoing
2018-10-06 03:12:03.842054+06,01778269679,01742734043,0,incoming
2018-10-19 00:28:40.950794+06,01710114960,01705544354,0.5,outgoing
2018-09-20 08:46:36.006194+06,01786830742,01758535171,0,incoming
2018-12-30 23:01:26.937614+06,01701366896,01770543172,0.5,outgoing
2018-09-28 09:49:44.634854+06,01714543845,01781282360,0.5,outgoing
2018-10-02 03:35:04.905194+06,01717384756,01754845860,0,incoming
2018-11-24 16:54:25.026434+06,01711826579,01778562683,0,incoming
2019-01-01 08:13:07.387814+06,01729454412,01796711595,0.5,outgoing
2018-11-23 14:17:19.165874+06,01788346153,01704041985,0,incoming
2018-08-24 18:35:03.697934+06,01724145905,01764361637,0,incoming
2019-01-30 03:55:03.759374+06,01732160293,01701049410,0,incoming
2018-10-20 05:18:45.254294+06,01791615988,01756225046,0,incoming
2018-09-13 05:41:01.355594+06,01705009929,01768208967,0,incoming
2019-01-08 11:49:23.061674+06,01799971297,01752420470,0.5,outgoing
2018-09-27 11:00:02.157254+06,01703386116,01783235126,0,incoming
2018-10-21 11:30:12.387194+06,01788856261,01756036964,0.5,outgoing
2019-01-28 17:16:37.242074+06,01750325802,01713792383,0.5,outgoing
2018-12-26 20:48:18.665954+06,01762292979,01743581225,0.5,outgoing
2018-09-14 10:09:37.921994+06,01756917222,01736927075,0.5,outgoing
2019-01-31 18:41:42.116234+06,01700601327,01764907365,0,incoming
2018-08-12 17:51:11.877794+06,01735227730,01714194040,0.5,outgoing
2018-09-07 12:21:06.231554+06,01732160293,01710185312,0,incoming
2018-11-30 16:08:09.780494+06,01702457132,01754877389,0,incoming
2018-12-19 11:44:15.395594+06,01766998706,01736542590,0.5,outgoing
2019-01-03 01:34:55.543214+06,01754344541,01719800924,0,incoming
2018-09-02 19:48:24.064694+06,01756847839,01759905458,0.5,outgoing
2018-12-08 17:18:29.965094+06,01780199937,01758656191,0.5,outgoing
2018-10-24 06:14:26.900654+06,01737347601,01791207229,0.5,outgoing
2018-10-18 03:17:30.392834+06,01747937819,01705586979,0,incoming
2018-09-09 13:56:12.454574+06,01739691515,01703680908,0.5,outgoing
2018-11-23 23:01:10.449794+06,01787400059,01791307413,0,incoming
2018-08-16 13:15:18.696554+06,01747864993,01783411433,0,incoming
2019-02-04 03:19:14.811014+06,01733630514,01757448206,0,incoming
2018-09-22 05:30:56.264894+06,01748634181,01767446400,0,incoming
2019-02-04 14:11:22.289774+06,01777129110,01771999425,0,incoming
2018-12-31 11:55:49.302254+06,01750838401,01774907049,0.5,outgoing
2018-12-08 21:58:49.593854+06,01740646419,01721286710,0.5,outgoing
2019-01-29 10:29:53.323394+06,01778459112,01782002334,0.5,outgoing
2018-09-30 02:12:04.377734+06,01762556395,01748805168,0.5,outgoing
2018-11-10 16:04:39.265454+06,01780199937,01728999198,0.5,outgoing
2018-11-30 21:03:47.429774+06,01734955732,01784574967,0,incoming
2018-10-30 12:07:21.345014+06,01763531668,01711432215,0,incoming
2019-01-25 12:11:03.174674+06,01749600924,01754811074,0,incoming
2018-09-11 06:52:51.210974+06,01761673648,01713144648,0.5,outgoing
2018-12-08 14:14:21.863354+06,01760300832,01700506706,0.5,outgoing
2018-10-25 12:51:37.361294+06,01756792227,01722349279,0,incoming
2018-12-28 23:50:03.344774+06,01764767538,01701915984,0,incoming
2018-12-26 07:46:03.314054+06,01790183468,01772901632,0,incoming
2019-01-13 14:35:40.130834+06,01710914021,01755774160,0.5,outgoing
2019-01-31 15:43:53.095034+06,01787562143,01723914711,0,incoming
2018-10-29 02:54:35.608634+06,01792684571,01767413181,0.5,outgoing
2018-11-22 19:01:38.030834+06,01759451525,01767553031,0.5,outgoing
2018-08-30 19:04:46.138934+06,01778139748,01721997135,0,incoming
2018-10-09 21:06:23.986394+06,01775807509,01772895911,0,incoming
2018-08-25 04:23:24.587834+06,01782322613,01706455417,0,incoming
2018-10-08 23:28:02.291834+06,01723544127,01705009929,0.5,outgoing
2018-11-14 21:53:00.285494+06,01700023406,01782335193,0,incoming
2018-08-28 12:18:58.433354+06,01714804695,01730277771,0,incoming
2018-10-28 02:55:19.253774+06,01777454299,01710914021,0,incoming
2018-11-16 00:55:37.864874+06,01764817603,01736542590,0.5,outgoing
2019-01-01 11:36:01.839554+06,01729995842,01759905458,0,incoming
2019-01-28 17:48:20.111534+06,01777452879,01752420470,0.5,outgoing
2019-01-12 20:57:31.082354+06,01716115573,01700810277,0,incoming
2019-01-29 18:37:34.914854+06,01730738714,01749040508,0,incoming
2018-10-01 14:53:05.370494+06,01737236559,01782435062,0,incoming
2018-12-03 11:30:50.548274+06,01746227692,01714653129,0.5,outgoing
2018-09-17 20:35:22.197794+06,01705394390,01764907365,0,incoming
2018-10-14 12:05:13.657514+06,01761247845,01708267418,0.5,outgoing
2018-10-18 03:34:21.646334+06,01726853063,01729995842,0.5,outgoing
2018-09-17 06:32:37.434074+06,01770094729,01758535171,0.5,outgoing
2018-08-20 11:44:52.402334+06,01754811074,01766998706,0,incoming
2018-10-31 14:33:32.568074+06,01705397647,01778459112,0.5,outgoing
2018-08-19 15:53:42.267434+06,01724145905,01710114960,0,incoming
2019-01-07 21:47:44.561894+06,01790183468,01738093192,0.5,outgoing
2018-12-22 04:48:53.948654+06,01727474962,01715295156,0.5,outgoing
2019-01-31 09:57:48.369914+06,01766998706,01744127087,0,incoming
2018-10-02 03:36:29.665214+06,01726853063,01727050722,0.5,outgoing
2018-12-01 11:57:15.498674+06,01764266498,01789625185,0.5,outgoing
2018-10-05 03:12:29.331674+06,01780199937,01701899919,0,incoming
2019-01-12 05:49:33.984974+06,01740436197,01795130291,0.5,outgoing
2018-08-13 16:04:23.081834+06,01790183468,01777129110,0,incoming
2018-11-27 15:17:29.887394+06,01784247006,01731489742,0.5,outgoing
2018-12-20 12:00:19.259774+06,01778939572,01756792227,0,incoming
2018-12-19 13:56:35.441834+06,01723951918,01798161655,0.5,outgoing
2018-09-02 13:56:04.698374+06,01769719134,01742028238,0,incoming
2018-11-21 15:30:18.095174+06,01714502921,01785530360,0.5,outgoing
2018-09-06 03:32:15.519254+06,01791307413,01776370255,0,incoming
2019-01-18 18:21:41.668154+06,01744447430,01748170210,0.5,outgoing
2019-01-31 11:57:12.664214+06,01729454412,01788856261,0.5,outgoing
2019-01-19 16:14:04.343054+06,01727143682,01727617205,0,incoming
2018-09-14 07:16:36.341714+06,01739380950,01776606701,0.5,outgoing
2018-10-05 17:00:00.572354+06,01756847839,01745660811,0.5,outgoing
2018-09-19 03:56:00.591134+06,01702401540,01739823009,0.5,outgoing
2019-01-04 08:56:13.130114+06,01754977572,01784706596,0.5,outgoing
2018-11-29 02:08:15.135674+06,01709956636,01794756669,0.5,outgoing
2018-10-14 06:58:15.712814+06,01728710443,01797104525,0.5,outgoing
2018-09-07 00:51:37.198214+06,01757319554,01758535171,0.5,outgoing
2018-09-11 22:37:58.891214+06,01797104525,01726206439,0,incoming
2019-01-06 17:45:10.420334+06,01795590993,01722444406,0,incoming
2018-09-08 06:00:31.487174+06,01748574263,01706056956,0.5,outgoing
2019-01-05 02:18:46.227194+06,01749965549,01724145905,0.5,outgoing
2019-01-10 12:18:23.063714+06,01719707919,01728664244,0,incoming
2018-11-04 07:07:01.088714+06,01762079782,01797426614,0.5,outgoing
2018-11-25 05:00:12.355694+06,01733637443,01762791371,0,incoming
2018-09-01 15:43:39.393794+06,01741596241,01716603539,0.5,outgoing
2018-08-27 07:36:56.256254+06,01774732221,01734955732,0.5,outgoing
2019-02-05 01:29:54.462434+06,01754338954,01700414154,0.5,outgoing
2018-11-21 12:26:56.146334+06,01778806645,01748805168,0.5,outgoing
2018-12-30 17:05:30.985754+06,01775236758,01743130860,0.5,outgoing
2018-11-25 08:58:57.229094+06,01797104525,01762791371,0.5,outgoing
2018-10-27 00:51:42.154874+06,01755674974,01779773404,0,incoming
2018-10-30 03:08:15.154754+06,01703680908,01701312930,0.5,outgoing
2019-01-04 13:44:15.151154+06,01775236758,01730738714,0.5,outgoing
2018-08-31 17:28:18.095114+06,01748041958,01724833897,0.5,outgoing
2019-01-22 08:12:42.932114+06,01750879190,01738093192,0.5,outgoing
2018-09-12 04:11:13.665074+06,01733639423,01744382635,0,incoming
2019-01-25 00:08:35.441114+06,01738541306,01720939890,0.5,outgoing
2018-09-15 11:12:41.227694+06,01762079782,01778459112,0,incoming
2018-09-09 18:24:58.629014+06,01710185312,01700414154,0,incoming
2018-08-23 05:12:52.333514+06,01768208967,01774550690,0.5,outgoing
2019-01-16 08:51:52.060814+06,01782335193,01750325802,0,incoming
2019-01-26 14:16:54.344054+06,01770184816,01799971297,0,incoming
2019-01-22 00:09:10.739474+06,01752738098,01783360877,0,incoming
2018-08-24 18:50:10.457114+06,01770543172,01756225046,0.5,outgoing
2018-08-29 01:18:26.430794+06,01776208465,01723951918,0.5,outgoing
2019-01-31 02:03:35.684234+06,01779876756,01737347601,0,incoming
2018-12-20 21:15:22.511834+06,01769466313,01700414154,0.5,outgoing
2019-02-01 23:48:59.942294+06,01759451525,01791617701,0.5,outgoing
2019-01-16 15:24:41.163974+06,01750838401,01782002334,0,incoming
2019-01-12 08:06:49.119434+06,01704501749,01702401540,0,incoming
2018-08-25 15:29:00.610214+06,01701312930,01744447430,0,incoming
2018-12-31 07:32:16.147274+06,01754811074,01733172011,0,incoming
2018-10-18 07:55:27.912494+06,01783662302,01701049410,0,incoming
2018-11-28 22:39:20.294774+06,01704041985,01731882403,0.5,outgoing
2018-10-07 05:59:12.885674+06,01771999425,01709398417,0.5,outgoing
2018-09-04 15:09:09.704654+06,01794677866,01712958190,0.5,outgoing
2018-11-01 07:06:29.217914+06,01702808407,01798176562,0,incoming
2018-10-24 00:11:55.892534+06,01726490017,01754523169,0.5,outgoing
2018-11-29 00:52:34.887494+06,01795590993,01778459112,0.5,outgoing
2019-01-22 15:07:11.171414+06,01705609762,01794976120,0,incoming
2018-09-16 21:37:06.605354+06,01779773404,01775289508,0.5,outgoing
2018-10-24 23:21:38.044934+06,01767338463,01765466550,0.5,outgoing
2018-10-14 11:03:54.812114+06,01718264504,01713792383,0,incoming
2018-10-16 05:06:52.252874+06,01774597248,01733637443,0.5,outgoing
2019-01-23 07:44:02.844554+06,01770184816,01791009393,0.5,outgoing
2019-01-08 00:13:51.329054+06,01770734614,01750325802,0,incoming
2018-11-17 19:03:41.314814+06,01793519111,01791009393,0.5,outgoing
2018-12-07 21:08:25.760174+06,01767553031,01798161655,0.5,outgoing
2018-12-14 16:25:18.929234+06,01729371631,01727186604,0.5,outgoing
2018-09-28 11:48:45.240794+06,01749604780,01794976120,0,incoming
2018-09-07 10:23:09.717134+06,01735227730,01734282151,0.5,outgoing
2018-12-31 20:01:43.357754+06,01723951918,01700601327,0,incoming
2018-08-27 10:49:54.136874+06,01716115573,01714804695,0.5,outgoing
2018-09-09 12:12:11.612114+06,01763306477,01703342818,0,incoming
2018-12-19 16:29:31.800074+06,01743130860,01768287566,0,incoming
2019-01-22 14:14:54.271094+06,01777129110,01764583701,0,incoming
2019-01-30 10:51:36.075194+06,01732882890,01796711595,0,incoming
2018-11-13 22:42:49.519934+06,01761023414,01781201762,0,incoming
2018-09-12 18:36:25.557434+06,01743130860,01750261806,0,incoming
2018-12-25 23:41:06.354194+06,01766794236,01763306477,0.5,outgoing
2018-12-05 11:06:01.162754+06,01737762055,01745559355,0.5,outgoing
2018-11-18 12:42:38.978594+06,01746015896,01745660811,0,incoming
2018-11-27 03:13:15.849074+06,01746544054,01703386116,0,incoming
2018-08-12 13:06:11.948894+06,01786291508,01794369970,0.5,outgoing
2018-12-05 07:36:49.238054+06,01729983072,01705609762,0.5,outgoing
2019-01-29 08:00:36.954314+06,01701366896,01708124637,0.5,outgoing
2018-11-27 23:07:30.943874+06,01762292979,01784132650,0,incoming
2018-09-03 20:30:25.349354+06,01724145905,01727143682,0,incoming
2019-01-27 06:53:58.552934+06,01735227730,01743130860,0.5,outgoing
2018-10-24 08:19:22.123694+06,01732024790,01732160293,0.5,outgoing
2018-10-08 15:17:52.008314+06,01710114960,01715295156,0,incoming
2019-01-26 20:33:11.435714+06,01716291181,01775920549,0.5,outgoing
2018-08-28 03:49:27.922034+06,01735915944,01759451525,0,incoming
2018-08-14 20:24:54.516374+06,01714804695,01774907049,0,incoming
2019-01-15 09:38:53.868254+06,01761573933,01728025054,0.5,outgoing
2018-10-19 10:49:52.908014+06,01734282151,01769466313,0,incoming
2018-11-25 08:58:57.229094+06,01710114960,01713902961,0,incoming
2018-11-08 13:54:35.668214+06,01742028238,01713792383,0,incoming
2018-10-27 07:29:08.256074+06,01784574967,01732570239,0.5,outgoing
2019-01-28 17:37:54.630434+06,01747864993,01734152011,0,incoming
2018-09-27 01:32:48.973154+06,01782435062,01710185312,0,incoming
2018-12-17 16:25:21.897434+06,01725853172,01755337741,0.5,outgoing
2018-09-22 23:38:50.537174+06,01741704913,01705311795,0.5,outgoing
2018-09-23 20:19:57.447794+06,01762292979,01782002334,0,incoming
2019-02-03 20:12:08.388674+06,01789625185,01700506706,0.5,outgoing
2018-11-30 13:28:37.793954+06,01785027703,01752433617,0,incoming
2018-09-28 22:36:36.484334+06,01775289508,01776208465,0.5,outgoing
2018-08-10 18:40:57.894914+06,01799971297,01704481877,0.5,outgoing
2019-01-18 09:27:17.074574+06,01793519111,01784247006,0,incoming
2018-09-09 05:22:54.219674+06,01764121009,01729983072,0,incoming
2018-11-01 02:36:54.572894+06,01768679207,01741631038,0.5,outgoing
2019-01-05 18:08:56.020514+06,01715230867,01733432042,0,incoming
2018-10-19 05:04:25.725314+06,01710255354,01795319634,0,incoming
2018-08-18 10:15:41.904674+06,01755952542,01728025054,0.5,outgoing
2019-01-26 13:40:53.479514+06,01710114960,01701312930,0.5,outgoing
2019-01-10 10:30:59.055074+06,01757319554,01789419777,0.5,outgoing
2018-09-19 19:05:36.121334+06,01721664644,01777552358,0.5,outgoing
2018-09-07 17:27:08.398754+06,01701970251,01756112191,0,incoming
2018-11-16 00:57:23.720534+06,01721997135,01782623683,0.5,outgoing
2018-10-30 07:54:18.168614+06,01730259070,01732663300,0.5,outgoing
2018-10-11 19:20:05.362394+06,01758538321,01724145905,0,incoming
2018-09-08 01:57:24.432974+06,01714804695,01705009929,0.5,outgoing
2018-11-26 08:45:05.057054+06,01759905458,01721029450,0,incoming
2018-12-28 13:27:52.872614+06,01729983072,01786291508,0,incoming
2018-09-22 08:40:02.337194+06,01792684571,01718761071,0.5,outgoing
2018-12-12 01:47:36.750794+06,01752738098,01761815776,0.5,outgoing
2018-10-04 18:57:24.850574+06,01791806616,01776022042,0.5,outgoing
2018-12-25 23:25:51.324734+06,01700101643,01708267418,0,incoming
2018-08-15 01:45:35.488574+06,01756225046,01757584385,0.5,outgoing
2019-02-02 11:10:11.908874+06,01730259070,01737347601,0.5,outgoing
2018-09-16 00:01:35.068034+06,01701312930,01767812470,0.5,outgoing
2018-09-23 16:22:17.331914+06,01797426614,01719800924,0,incoming
2019-01-17 08:48:29.541194+06,01719914243,01730195041,0,incoming
2018-09-07 16:49:19.093034+06,01714804695,01713445015,0.5,outgoing
2019-01-02 20:54:49.645214+06,01737762055,01756526016,0.5,outgoing
2019-01-28 13:19:51.542354+06,01751360250,01731489742,0.5,outgoing
2018-10-06 00:03:48.970214+06,01723544127,01789523452,0,incoming
2018-11-14 15:03:51.561674+06,01767812470,01730195041,0.5,outgoing
2018-09-25 12:10:40.925594+06,01729454412,01791307413,0.5,outgoing
2018-10-10 19:05:15.931274+06,01795590993,01749763490,0.5,outgoing
2018-10-08 03:58:15.179474+06,01771447882,01772610846,0,incoming
2018-11-05 15:03:24.298514+06,01754523169,01721029450,0.5,outgoing
2018-11-19 21:41:03.920774+06,01701899919,01721326817,0.5,outgoing
2018-09-12 09:44:58.833554+06,01732024790,01749604780,0.5,outgoing
2019-01-29 13:23:52.977074+06,01726853063,01733630514,0,incoming
2018-08-09 15:04:51.539474+06,01744474614,01716603539,0.5,outgoing
2018-10-25 16:18:19.478654+06,01771447882,01709956636,0,incoming
2018-09-09 09:51:57.014414+06,01721620647,01786830742,0,incoming
2018-12-06 08:40:38.704034+06,01768176663,01774907049,0.5,outgoing
2018-08-24 06:54:22.067234+06,01774732221,01718761071,0,incoming
2018-10-10 20:09:08.588834+06,01764583701,01730738714,0.5,outgoing
2018-10-18 16:02:32.229554+06,01744314701,01748574263,0,incoming
2018-08-14 11:22:16.752134+06,01700601327,01701366896,0,incoming
2018-12-17 03:53:33.613394+06,01773241809,01712687858,0.5,outgoing
2018-10-25 03:00:43.311014+06,01747305555,01710194004,0.5,outgoing
2018-12-02 09:58:40.502414+06,01778459112,01795319634,0,incoming
2019-01-29 20:16:36.338294+06,01724056194,01745559355,0.5,outgoing
2018-12-09 07:57:29.693474+06,01735622137,01719800924,0.5,outgoing
2018-09-17 23:47:49.575074+06,01733582404,01770184816,0.5,outgoing
2018-12-19 23:18:51.546194+06,01787509532,01794756669,0,incoming
2019-01-07 16:47:55.920794+06,01770094729,01711882749,0.5,outgoing
2018-12-12 03:12:17.416034+06,01717530382,01713792281,0.5,outgoing
2018-10-26 00:07:57.737414+06,01733639423,01747341672,0,incoming
2018-12-19 22:35:17.044934+06,01749600924,01765066332,0,incoming
2019-01-19 03:26:57.770834+06,01767812470,01769719134,0.5,outgoing
2018-12-23 19:29:40.954334+06,01706210760,01764583701,0.5,outgoing
2019-02-03 05:56:27.576194+06,01770543172,01754977572,0,incoming
2019-01-19 10:23:05.384354+06,01779773404,01749095247,0,incoming
2018-12-24 23:47:00.274154+06,01734955732,01762962861,0.5,outgoing
2018-12-24 03:29:31.941374+06,01755337741,01721430205,0.5,outgoing
2018-11-29 12:05:19.923854+06,01786108976,01765466550,0,incoming
2018-12-01 17:00:43.708814+06,01774550690,01764361637,0,incoming
2019-01-04 09:50:37.018274+06,01734282151,01754523169,0,incoming
2018-10-25 15:54:28.292714+06,01741596241,01767413181,0,incoming
2019-01-13 11:51:34.151714+06,01751774862,01731862849,0.5,outgoing
2018-11-13 23:11:18.674294+06,01757181572,01725841463,0.5,outgoing
2019-01-02 14:59:07.359134+06,01719773103,01739871695,0.5,outgoing
2018-09-13 02:28:31.132154+06,01705397647,01703386116,0.5,outgoing
2019-01-09 20:58:14.440934+06,01728664244,01705397647,0.5,outgoing
2019-01-19 00:32:19.061114+06,01739871695,01774732221,0,incoming
2018-12-12 03:42:42.492374+06,01752738098,01704699562,0.5,outgoing
2018-08-28 12:25:04.550834+06,01782435062,01795701735,0,incoming
2018-10-25 11:50:48.953714+06,01790057777,01736542590,0,incoming
2018-09-04 01:52:01.027514+06,01791806616,01783662302,0,incoming
2018-11-12 14:00:56.053394+06,01795247412,01749741708,0.5,outgoing
2019-01-12 15:50:57.709634+06,01734955732,01716752603,0.5,outgoing
2018-12-30 21:26:27.236354+06,01791009393,01782435062,0.5,outgoing
2018-09-28 19:56:31.025354+06,01773241809,01726206439,0.5,outgoing
2019-01-14 06:57:13.682294+06,01733637443,01728664244,0,incoming
2018-11-04 12:15:16.008434+06,01731322700,01725455557,0.5,outgoing
2018-09-29 17:37:44.861294+06,01765342476,01760010692,0.5,outgoing
2019-02-02 21:08:04.602614+06,01742734043,01721430205,0,incoming
2018-09-08 00:34:38.719334+06,01712958190,01708903201,0.5,outgoing
2018-12-16 20:10:23.603654+06,01735622137,01751774862,0,incoming
2019-01-27 04:03:32.935634+06,01710282646,01711826579,0.5,outgoing
2018-08-30 19:24:29.613554+06,01761893539,01718761071,0,incoming
2018-12-23 09:01:21.562094+06,01747341672,01767338463,0,incoming
2018-11-11 11:41:18.894614+06,01749040508,01722184149,0.5,outgoing
2018-12-05 20:29:33.807434+06,01793504519,01752738098,0.5,outgoing
2019-01-02 17:05:20.744654+06,01788856261,01791595284,0,incoming
2018-12-21 11:33:04.670774+06,01756225046,01749095247,0,incoming
2018-11-22 09:19:24.380894+06,01727143682,01723544127,0.5,outgoing
2018-08-12 03:41:18.042134+06,01750838401,01791307413,0,incoming
2019-01-11 13:30:32.087474+06,01714653129,01774550690,0.5,outgoing
2018-12-02 02:27:13.911974+06,01778562683,01766533651,0.5,outgoing
2018-11-03 17:50:02.963174+06,01730277771,01758855346,0.5,outgoing
2018-08-24 20:08:47.821874+06,01771887446,01755774160,0.5,outgoing
2018-12-30 00:02:09.643514+06,01750325802,01792512553,0,incoming
2019-02-03 03:07:40.753514+06,01752711047,01748574263,0.5,outgoing
2019-01-04 12:08:29.239034+06,01705311795,01719914243,0,incoming
2018-12-14 18:47:18.940874+06,01750325802,01754977572,0.5,outgoing
2018-08-19 19:16:20.490014+06,01701915984,01779547238,0.5,outgoing
2018-08-13 15:52:57.818234+06,01749741708,01723914711,0.5,outgoing
2018-12-13 16:08:48.516134+06,01754338954,01771999425,0.5,outgoing
2018-11-21 17:11:26.890214+06,01722444406,01733637443,0.5,outgoing
2018-11-23 00:56:47.996114+06,01739380950,01705397647,0,incoming
2018-11-18 06:40:53.993234+06,01700601327,01792619670,0.5,outgoing
2018-12-28 09:46:24.360554+06,01798161655,01748170210,0,incoming
2019-01-02 11:39:53.338274+06,01738335929,01735227730,0.5,outgoing
2018-12-25 12:19:50.773754+06,01705311795,01762292979,0,incoming
2018-09-16 06:20:44.576474+06,01702808407,01727050722,0,incoming
2018-08-27 19:12:39.214034+06,01729995842,01728999198,0.5,outgoing
2018-12-23 13:39:56.370554+06,01792684571,01764767538,0.5,outgoing
2018-08-19 02:09:15.436214+06,01744382635,01771887446,0.5,outgoing
2018-08-19 06:13:23.866094+06,01711882749,01731322700,0,incoming
2018-08-11 02:02:47.373314+06,01789523452,01732570239,0,incoming
2018-12-17 17:29:32.507834+06,01781201762,01795764023,0,incoming
2019-01-26 05:25:49.947194+06,01779547238,01753529043,0,incoming
2018-10-07 21:48:11.794634+06,01701049410,01748685961,0,incoming
2018-10-06 04:38:01.634234+06,01745911050,01767812470,0,incoming
2018-12-23 22:20:33.881234+06,01729983072,01782623683,0.5,outgoing
2018-11-12 04:27:09.123794+06,01729865773,01756526016,0,incoming
2018-09-04 00:50:33.918854+06,01764266498,01740436197,0,incoming
2018-10-25 05:57:15.675974+06,01789969020,01724950896,0.5,outgoing
2019-01-14 10:15:15.877394+06,01764907365,01778562683,0.5,outgoing
2018-12-19 17:59:34.645874+06,01767870578,01734282151,0.5,outgoing
2018-10-09 05:41:44.086874+06,01791912341,01766107987,0.5,outgoing
2019-01-15 22:33:58.881014+06,01746033698,01736067391,0,incoming
2018-11-10 12:03:40.169474+06,01749965549,01729425056,0,incoming
2018-10-18 22:50:29.699654+06,01795130291,01758855346,0.5,outgoing
2018-10-05 13:38:28.258934+06,01701366896,01774550690,0.5,outgoing
2018-10-10 04:23:50.009234+06,01763612529,01759451525,0.5,outgoing
2018-08-15 03:45:17.837054+06,01754392691,01743130860,0.5,outgoing
2018-12-09 23:22:16.277294+06,01735727669,01711085560,0.5,outgoing
2018-09-16 19:03:22.660154+06,01758656191,01744127087,0.5,outgoing
2019-01-21 16:28:12.135134+06,01704481877,01737283384,0,incoming
2019-02-02 08:24:08.160794+06,01722184149,01783411433,0.5,outgoing
2018-09-28 20:25:12.280934+06,01787148977,01789519569,0.5,outgoing
2019-01-22 20:44:43.643354+06,01725646489,01787562143,0,incoming
2018-12-26 16:58:32.037014+06,01754391891,01750141706,0.5,outgoing
2018-12-11 16:40:57.944954+06,01749763490,01722184149,0,incoming
2018-08-18 07:26:47.470694+06,01711826579,01779773404,0,incoming
2018-10-25 18:14:01.994954+06,01774749429,01760010692,0,incoming
2018-08-19 12:38:04.614674+06,01758656191,01760300832,0.5,outgoing
2018-12-22 05:01:33.551174+06,01707323531,01740880492,0,incoming
2018-11-18 06:01:10.966934+06,01743130860,01787962527,0.5,outgoing
2018-11-04 15:04:21.290654+06,01782002334,01760528796,0,incoming
2018-10-27 17:14:29.233994+06,01703342818,01797426614,0.5,outgoing
2019-01-09 04:18:06.162974+06,01783662302,01780669628,0.5,outgoing
2018-12-29 12:43:07.677434+06,01710745383,01764907365,0,incoming
