2018-12-25 09:05:11.831774+06,01740880492,44.617
2018-10-10 21:33:25.065854+06,01752711047,49.021
2018-10-31 03:04:54.098174+06,01733172011,69.866
2018-11-18 03:02:28.681034+06,01701366896,43.92
2018-11-03 05:48:24.351794+06,01704434158,7.737
2019-01-12 16:45:36.936134+06,01760300832,87.248
2018-11-15 06:53:05.896094+06,01729371631,39.207
2018-09-09 05:13:02.435294+06,01775807509,31.978
2018-12-24 14:32:21.499934+06,01749095247,55.41
2018-09-17 10:13:10.168634+06,01706041640,34.731
2018-11-13 11:38:05.567414+06,01763612529,93.819
2018-08-20 11:05:16.386314+06,01764583701,78.132
2018-08-15 15:54:36.074114+06,01787962527,29.683
2018-09-24 12:39:17.051714+06,01747937819,25.563
2019-01-15 05:19:40.743254+06,01707465795,45.725
2018-12-06 18:46:06.453794+06,01762767956,47.362
2018-12-06 07:32:38.248214+06,01706041640,82.988
2018-10-05 13:48:13.040234+06,01762962861,68.535
2018-08-19 02:50:11.953994+06,01744127087,78.305
2018-08-19 02:09:15.436214+06,01753180486,30.941
2019-01-31 21:28:33.595994+06,01735622137,34.272
2019-02-04 01:06:13.478354+06,01759451525,29.241
2019-02-04 02:42:15.279254+06,01733432042,26.374
2018-10-31 08:12:10.828574+06,01726257934,67.556
2018-12-03 15:16:16.328774+06,01768287566,75.969
2018-08-17 11:46:32.393234+06,01786388452,4.881
2018-08-16 11:55:35.241554+06,01783662302,0.487
2018-12-16 22:50:19.937894+06,01705311795,38.198
2018-12-08 21:22:51.488534+06,01782322613,50.188
2018-11-24 22:29:47.874434+06,01778794670,23.645
2018-10-25 01:08:56.817374+06,01733175570,28.389
2018-10-17 04:18:20.767994+06,01702808407,68.852
2018-11-29 11:24:46.261754+06,01795764023,56.648
2018-10-09 19:31:02.667854+06,01777552358,48.092
2019-01-30 09:34:21.377414+06,01744474614,42.037
2018-08-11 05:15:24.657614+06,01748634181,30.603
2018-12-31 11:37:15.060854+06,01782435062,53.928
2018-12-13 01:20:22.849934+06,01713026325,14.729
2018-12-31 23:33:25.509734+06,01736730220,42.099
2018-10-12 21:59:32.904734+06,01767446400,28.696
2018-08-11 22:41:08.341394+06,01722349279,47.841
2018-09-07 10:52:18.216974+06,01721286710,28.877
2019-01-31 11:12:55.102274+06,01749741708,57.291
2019-01-10 07:59:42.737414+06,01743130860,8.269
2018-08-20 04:32:25.233494+06,01716782534,40.049
2018-09-18 10:07:12.294434+06,01727050722,7.509
2018-10-25 12:52:59.130254+06,01701915984,48.616
2018-08-16 23:58:35.440634+06,01768208967,98.713
2018-09-27 17:30:55.302254+06,01778794670,86.518
2018-09-30 19:15:45.316754+06,01719773103,44.042
2019-01-11 17:34:09.666614+06,01797426614,26.275
2018-08-31 23:05:48.054074+06,01718522483,32.493
2018-09-12 10:43:21.945494+06,01716603539,9.327
2018-12-16 00:52:32.316014+06,01722444406,20.711
2018-12-24 03:38:43.851434+06,01710914021,92.177
2018-12-11 06:01:19.473554+06,01705544354,61.729
2019-01-28 22:57:19.004354+06,01743964979,56.314
2019-01-12 07:15:19.422314+06,01770184816,31.276
2018-12-14 17:10:25.454054+06,01729983072,89.361
2018-12-04 20:03:30.388274+06,01723951918,21.756
2018-11-29 03:51:33.170894+06,01702401540,68.274
2019-01-02 03:13:34.775174+06,01733639423,9.817
2018-12-17 23:51:58.215554+06,01738928124,20.569
2018-10-28 21:59:44.394854+06,01716782534,22.875
2018-12-08 07:44:44.121614+06,01711882749,4.044
2018-10-01 18:46:38.332514+06,01711085560,11.359
2018-11-22 10:25:45.136514+06,01778139748,76.293
2019-01-26 13:45:15.783434+06,01710745383,4.338
2018-08-29 05:34:55.539794+06,01727143682,80.15
2018-12-09 10:13:39.925694+06,01741596241,16.599
2018-11-17 08:46:17.827094+06,01725710881,71.268
2018-09-20 17:45:14.409134+06,01789969020,49.687
2018-12-27 18:09:37.360574+06,01718264504,2.611
2019-01-01 08:27:11.692214+06,01703386116,56.189
2018-08-17 06:25:10.004114+06,01757319554,73.318
2019-01-10 03:52:41.145014+06,01777552358,64.164
2018-12-23 09:09:32.632334+06,01764121009,44.606
2018-10-07 09:45:02.608154+06,01775779468,50.815
2018-11-03 23:04:58.776194+06,01798161655,54.478
2018-08-19 02:40:41.359574+06,01790183468,52.579
2018-08-28 12:49:36.863894+06,01736542590,54.69
2018-09-21 03:46:33.643694+06,01764767538,9.431
2019-01-30 02:57:21.158954+06,01730738714,36.472
2018-11-09 18:23:08.374694+06,01716782534,54.925
2018-10-07 10:40:52.067414+06,01767553031,67.739
2018-09-22 10:38:36.915494+06,01756526016,41.152
2018-11-08 19:10:41.778974+06,01786108976,2.03
2018-09-18 15:07:54.953354+06,01731258256,99.091
2018-08-28 12:08:48.696134+06,01742734043,41.588
2018-12-07 01:11:51.721214+06,01777452879,67.66
2018-12-13 04:08:53.406914+06,01793588407,48.405
2018-10-09 10:16:05.586014+06,01710282646,5.895
2018-11-30 12:20:43.290914+06,01797550467,7.685
2018-12-22 13:53:07.574774+06,01733432042,20.667
2018-12-29 07:22:37.148114+06,01728607800,38.327
2018-08-22 00:35:52.617074+06,01725269306,10.395
2018-09-13 19:37:13.916234+06,01795130291,83.44
2018-10-18 01:30:11.881034+06,01710255354,47.728
2018-09-01 04:20:12.618014+06,01735566144,40.726
2018-10-24 09:12:03.972554+06,01768679207,43.599
2018-12-04 15:08:53.499254+06,01787509532,7.871
2019-01-15 17:04:48.393074+06,01716752603,91.558
2018-08-25 02:46:39.451034+06,01744314701,58.516
2018-11-28 23:51:53.149994+06,01706056956,28.977
2018-10-12 04:30:56.739014+06,01704501749,80.196
2019-01-14 10:15:15.877394+06,01704434158,51.271
2018-09-26 18:00:09.267794+06,01778939572,37.705
2018-11-14 23:01:02.711054+06,01776625579,76.773
2018-12-05 21:33:37.385774+06,01711432215,13.334
2018-09-21 08:36:13.286294+06,01784247006,74.66
2019-01-17 12:50:24.827594+06,01797426614,11.979
2019-01-12 19:09:48.150674+06,01782435062,56.909
2018-10-27 23:26:55.227434+06,01766107987,13.868
2018-09-13 22:30:15.301214+06,01718761071,55.464
2018-10-03 15:54:36.864674+06,01750838401,25.563
2018-08-27 14:50:58.649774+06,01756847839,75.178
2018-11-26 21:08:44.363534+06,01742734043,15.329
2018-08-17 21:14:18.267494+06,01703303040,62.383
2018-12-17 03:38:01.565474+06,01732313420,93.561
2018-10-06 10:59:59.641394+06,01794677866,17.129
2019-01-01 06:21:15.339734+06,01768907558,74.603
2018-10-19 01:10:10.281854+06,01700023406,27.1
2018-10-27 04:29:43.720754+06,01733432042,67.695
2018-09-22 10:38:36.915494+06,01700506706,5.633
2018-09-22 15:06:36.408194+06,01711826579,54.848
2018-11-01 14:27:40.741154+06,01755952542,58.447
2018-11-18 03:51:29.744234+06,01775920549,18.139
2018-09-08 02:44:42.298034+06,01795319634,76.193
2018-09-03 23:35:24.746054+06,01741704913,81.231
2018-08-22 07:41:14.899874+06,01713902961,7.644
2018-09-21 00:20:57.985754+06,01723544127,20.611
2018-11-17 16:19:39.079694+06,01705394390,95.663
2018-08-10 02:20:24.321434+06,01761023414,14.72
2018-08-14 23:19:31.929554+06,01725853172,28.513
2019-01-18 03:26:09.682034+06,01704699562,75.297
2018-12-19 06:48:34.741034+06,01719800924,62.132
2018-09-22 15:15:06.018074+06,01778806645,23.44
2018-10-21 10:57:11.485394+06,01763306477,20.503
2018-10-18 09:09:09.109934+06,01702401540,52.848
2019-01-01 23:45:21.343814+06,01704501749,65.116
2019-01-21 08:38:34.824974+06,01728664244,36.308
2018-09-16 01:29:08.352734+06,01763612529,58.353
2018-12-13 23:26:24.453374+06,01755774160,14.491
2018-10-05 00:55:26.863274+06,01757935139,82.657
2018-08-16 06:12:52.625114+06,01733637443,50.928
2019-02-02 23:53:02.217074+06,01750879190,35.339
2018-10-08 23:46:43.116194+06,01744314701,18.473
2018-08-16 04:32:26.144834+06,01729425056,93.296
2018-10-31 19:21:42.294554+06,01784132650,8.667
2019-01-11 07:43:42.723074+06,01794756669,62.945
2019-01-30 12:40:46.584074+06,01790183468,1.903
2018-12-02 09:42:23.380514+06,01791307413,36.012
2018-10-10 22:37:46.727534+06,01792512553,40.667
2018-09-04 05:56:11.325794+06,01705663312,59.047
2018-11-02 23:19:44.857334+06,01733845269,46.458
2018-10-29 18:53:29.669414+06,01766998706,23.319
2019-02-03 12:35:31.378694+06,01743130860,99.648
2018-08-17 13:39:32.921234+06,01774732221,46.432
2019-01-09 12:42:15.246854+06,01744084095,22.303
2018-09-29 11:15:14.439014+06,01785027703,25.56
2018-12-28 17:08:31.704854+06,01788856261,93.798
2018-12-02 18:48:47.687894+06,01721620647,0.048
2019-01-22 05:00:04.503554+06,01797311737,95.433
2018-11-02 00:38:18.997394+06,01782002334,62.174
2018-08-16 23:58:35.440634+06,01713026325,45.044
2019-02-04 00:40:56.815454+06,01732313420,72.564
2018-12-15 12:43:20.010134+06,01735566144,90.598
2018-08-22 09:17:16.729754+06,01741775995,82.603
2018-09-13 13:58:40.220714+06,01761893539,51.123
2018-11-14 17:10:54.880634+06,01771447882,2.105
2019-02-05 10:33:57.131594+06,01768176663,46.071
2019-01-18 03:39:03.645314+06,01705663312,27.668
2018-12-12 16:16:56.006894+06,01786388452,6.708
2018-10-30 23:56:49.039394+06,01764817603,30.066
2019-02-04 07:28:00.434414+06,01758514718,19.386
2018-11-06 00:32:54.109634+06,01785027703,32.077
2019-01-19 19:16:31.397834+06,01737347601,54.954
2018-09-04 08:11:10.999454+06,01788492732,26.986
2019-01-28 14:49:11.595314+06,01707910622,21.022
2018-09-10 18:08:43.942334+06,01713900675,16.299
2019-01-07 21:51:39.266774+06,01701366896,92.552
2018-09-01 10:35:39.827174+06,01782002334,60.673
2018-11-06 20:38:26.856554+06,01732516921,95.21
2018-12-25 15:59:23.226134+06,01754523169,74.474
2018-11-26 11:04:14.542274+06,01702265837,10.175
2018-08-29 02:24:06.783614+06,01717384756,31.515
2019-01-16 14:35:38.710454+06,01776022042,80.179
2018-10-21 06:00:35.676134+06,01758656191,80.821
2018-09-16 18:40:18.749774+06,01710255354,33.28
2018-09-02 16:56:24.431954+06,01785027703,62.907
2019-02-05 04:14:16.243574+06,01701225627,61.856
2019-01-12 06:25:39.404774+06,01763306477,70.572
2018-08-18 14:13:33.513374+06,01723951918,51.442
2018-11-20 20:47:06.055034+06,01795764023,75.575
2018-12-28 09:56:22.336754+06,01778794670,88.035
2018-08-17 01:32:48.909074+06,01702767305,93.352
2018-09-05 16:12:19.585934+06,01784574967,28.151
2019-01-13 19:22:36.213734+06,01758855346,99.724
2018-11-15 22:57:49.338314+06,01738093192,83.231
2018-09-08 17:41:08.627954+06,01784247006,39.842
2018-08-22 20:29:47.854274+06,01749741708,36.136
2019-01-02 12:57:52.769654+06,01730277771,29.626
2018-11-18 00:16:00.274214+06,01796711595,24.633
2018-10-10 06:37:42.173354+06,01716198784,32.411
2018-11-09 20:47:01.107554+06,01754391891,98.067
2018-11-06 12:10:50.775554+06,01775289508,52.434
2019-01-13 16:30:23.205194+06,01705311795,69.925
2019-01-03 03:59:32.951894+06,01724145905,33.117
2018-10-07 00:58:14.837654+06,01762866453,55.254
2018-08-13 15:23:50.976734+06,01758538321,61.779
2018-11-06 12:50:06.485234+06,01716291181,93.781
2018-09-22 12:53:40.354934+06,01795701735,94.246
2018-12-22 17:32:05.910314+06,01790894592,83.681
2018-11-05 02:37:36.483374+06,01747472058,79.324
2018-10-21 02:31:07.869854+06,01741596241,26.376
2018-12-07 23:52:49.540214+06,01701049410,23.566
2018-10-31 08:30:25.574714+06,01764817603,65.973
2018-09-10 15:18:39.927734+06,01725853172,69.667
2018-11-09 08:09:52.004474+06,01764121009,64.405
2018-11-08 01:51:53.030654+06,01789076288,17.191
2018-10-14 22:46:18.431354+06,01787962527,0.252
2018-10-18 13:02:54.774374+06,01761893539,15.563
2018-08-11 05:55:37.455554+06,01717384756,49.275
2018-11-06 23:03:25.252514+06,01766533651,78.985
2019-01-23 09:43:45.996914+06,01710114960,6.093
2018-11-09 21:03:58.292234+06,01757584385,56.188
2018-10-03 03:41:56.714414+06,01715230867,93.135
2018-11-09 19:56:35.661074+06,01719199893,19.448
2018-08-19 11:00:29.160674+06,01752738098,69.958
2018-09-05 10:48:40.490414+06,01783235126,67.349
2018-09-12 12:16:29.519354+06,01755774160,15.753
2018-10-20 05:17:23.224694+06,01789292896,58.726
2018-12-19 10:25:49.835234+06,01741261535,77.389
2018-09-21 14:42:35.907074+06,01772895911,50.116
2018-08-17 07:38:27.158234+06,01750536956,92.883
2018-12-25 04:46:46.793234+06,01755674974,1.435
2018-08-25 08:33:02.541734+06,01732570239,55.564
2018-08-25 15:41:09.477734+06,01722184149,57.533
2018-10-09 07:22:45.936974+06,01715230867,61.558
2018-11-12 11:06:51.837434+06,01728085256,29.051
2018-10-02 17:15:57.026834+06,01721226328,21.423
2018-08-16 19:31:09.789734+06,01794976120,10.512
2019-02-05 07:39:04.488434+06,01753529043,67.083
2018-08-12 08:33:41.744294+06,01790183468,42.767
2018-09-21 20:03:49.359554+06,01706210760,31.044
2018-10-07 07:15:34.340714+06,01777129110,11.197
2018-10-15 20:18:56.588894+06,01755674974,28.292
2018-10-25 03:26:10.235714+06,01738093192,72.964
2019-01-07 05:56:31.690994+06,01755952542,51.64
2018-09-06 04:13:59.370554+06,01766794236,7.114
2018-09-22 09:32:32.903114+06,01796711595,22.493
2019-01-29 22:49:08.109974+06,01787148977,68.472
2018-11-26 13:54:01.603394+06,01756036964,48.241
2018-09-30 03:02:10.321574+06,01737283384,30.845
2019-01-07 09:30:38.124674+06,01797426614,8.331
2018-11-06 16:06:44.188334+06,01718264504,27.324
2018-09-12 15:09:25.117874+06,01710745383,20.852
2019-01-08 17:36:05.394194+06,01727050722,98.349
2019-02-05 08:08:31.766594+06,01788492732,28.903
2018-09-07 03:44:07.442654+06,01787400059,21.659
2018-09-15 01:11:25.874834+06,01776625579,19.612
2018-11-01 03:42:37.083914+06,01742784702,40.602
2018-08-24 02:40:30.695294+06,01749600924,81.022
2019-01-16 18:12:35.786474+06,01749741708,2.626
2018-11-24 16:24:33.907454+06,01793709094,39.964
2019-01-26 16:25:34.480694+06,01727617205,63.972
2018-08-23 07:19:35.244614+06,01756847839,38.784
2018-10-15 10:26:52.928834+06,01787400059,4.896
2018-10-15 18:02:04.766234+06,01771447882,83.451
2018-09-22 23:54:37.351574+06,01713792383,13.312
2018-10-23 04:44:29.151014+06,01726257934,94.475
2018-09-14 02:31:32.530934+06,01744127087,19.637
2018-08-27 20:05:05.927234+06,01742028238,92.435
2018-11-23 16:35:07.360034+06,01714878823,13.775
2018-09-20 17:09:50.558174+06,01719914243,93.724
2018-09-10 07:21:04.010714+06,01710914021,97.648
2018-10-03 16:30:55.515374+06,01755952542,22.509
2019-01-02 20:39:27.583874+06,01754877389,93.681
2018-10-28 18:56:56.722334+06,01791595284,8.954
2018-08-14 07:39:31.330214+06,01764817603,9.624
2018-11-13 03:45:10.015694+06,01715295156,35.363
2019-01-23 17:08:10.112954+06,01752420470,22.558
2018-12-02 22:49:54.793334+06,01742028238,66.407
2018-08-14 07:55:20.005814+06,01754344541,33.109
2019-01-01 10:18:37.336094+06,01760300832,13.85
2018-09-15 15:31:37.536914+06,01749604780,51.005
2018-09-15 03:19:19.771634+06,01779876756,50.22
2019-01-11 12:50:41.978534+06,01742784702,20.112
2018-09-11 07:03:21.855734+06,01784706596,90.595
2018-11-29 11:00:13.579334+06,01785027703,84.372
2019-01-29 17:42:34.143254+06,01789292896,53.447
2018-10-29 17:01:51.265334+06,01765066332,42.173
2018-09-14 04:42:59.442974+06,01714804695,56.694
2018-09-18 15:53:15.064214+06,01755674974,80.167
2019-01-12 08:49:00.939134+06,01795590993,10.396
2019-01-20 04:24:22.239494+06,01795764023,34.146
2019-01-29 07:53:28.179374+06,01704890186,72.659
2018-09-30 00:07:00.471494+06,01789969020,66.63
2018-11-04 11:19:18.966854+06,01747341672,49.885
2018-10-25 18:10:57.447974+06,01712958190,22.488
2018-10-23 10:51:24.505514+06,01791617701,81.117
2018-12-23 11:36:38.457854+06,01737347601,43.175
2018-09-18 12:36:31.632794+06,01732313420,85.023
2018-09-22 03:45:28.873754+06,01744474614,30.198
2018-11-12 09:07:51.412574+06,01795319634,18.716
2018-11-23 15:20:38.184494+06,01709816985,6.075
2019-01-14 00:53:01.496714+06,01738928124,42.819
2018-09-19 20:31:14.649914+06,01791595284,74.134
2018-12-11 09:31:55.984394+06,01773585894,0.823
2018-10-31 00:28:30.250514+06,01790894592,65.443
2018-12-18 23:59:33.577934+06,01774907049,88.23
2019-02-01 02:38:50.535374+06,01701049410,68.983
2018-11-27 06:07:08.803874+06,01795247412,45.683
2018-09-21 23:00:44.819054+06,01773241809,91.018
2018-12-22 05:15:42.360074+06,01761023414,97.806
2018-12-22 01:58:06.134654+06,01726424340,33.962
2018-10-15 06:25:32.432834+06,01716752603,91.764
2018-09-24 11:00:45.095894+06,01793709094,80.693
2018-09-29 09:53:56.041754+06,01753529043,21.306
2018-12-10 01:02:12.442694+06,01711826579,15.185
2018-12-19 21:39:44.307494+06,01707323531,48.054
2018-08-21 18:48:54.417374+06,01740436197,47.327
2018-10-29 04:16:46.039214+06,01725853172,16.94
2018-12-12 06:22:13.820114+06,01749604780,66.378
2018-09-15 09:06:19.607894+06,01750261806,40.815
2019-01-23 19:55:33.203954+06,01798176562,34.922
2019-01-25 12:01:56.471474+06,01735566144,70.909
2018-08-30 07:31:49.507454+06,01795130291,12.21
2018-11-02 01:53:57.956594+06,01775289508,93.772
2018-10-05 19:48:48.481154+06,01782435062,48.407
2018-11-25 17:35:24.355994+06,01715230867,31.366
2018-08-13 22:43:00.936434+06,01750536956,26.829
2018-08-23 18:39:15.122294+06,01777552358,6.094
2018-10-02 19:09:19.396574+06,01798176562,53.117
2018-10-13 00:07:45.007814+06,01798161655,48.91
2018-12-11 07:21:40.231934+06,01733175570,34.123
2018-11-07 23:56:16.221074+06,01702457132,31.368
2018-09-29 19:52:19.412534+06,01706056956,67.999
2019-01-11 09:35:39.333614+06,01713792281,27.581
2018-11-18 21:46:35.093774+06,01722673545,58.284
2018-09-15 05:57:57.146714+06,01761673648,58.526
2018-10-08 05:55:13.120814+06,01733172011,87.488
2018-11-04 17:54:04.376114+06,01776625579,85.413
2018-10-04 03:56:25.216214+06,01721286710,45.932
2018-10-03 04:21:34.157114+06,01757584385,37.284
2018-12-12 21:37:43.156514+06,01787148977,22.298
2019-01-08 23:17:38.509394+06,01778269679,93.135
2018-08-30 20:24:24.169814+06,01790894592,14.979
2018-08-26 09:47:51.207494+06,01793709094,5.21
2018-12-30 05:32:28.394294+06,01770918622,90.324
2018-08-15 10:53:26.438774+06,01750141706,82.545
2018-12-10 16:22:51.293414+06,01703680908,15.148
2018-12-08 22:16:25.465034+06,01762752170,0.969
2018-09-25 04:34:05.305934+06,01746227692,44.249
2018-12-14 09:18:54.416114+06,01753529043,98.77
2018-08-25 04:01:05.012894+06,01748785746,13.39
2018-12-09 01:34:49.378754+06,01707465795,45.316
2018-09-02 09:56:13.821674+06,01750141706,50.572
2018-12-18 10:48:12.674294+06,01754338954,56.799
2018-11-15 20:38:01.108634+06,01799971297,21.407
2018-09-02 19:36:15.747614+06,01738335929,86.98
2018-09-04 14:25:29.315774+06,01761247845,43.361
2018-09-27 21:13:52.398074+06,01756225046,4.47
2018-08-17 19:54:44.082134+06,01778794670,1.676
2019-01-03 21:21:25.486694+06,01701970251,20.296
2019-02-04 11:03:17.100494+06,01775807509,84.975
2018-10-04 19:24:37.594934+06,01761639072,92.341
2019-01-07 04:49:27.164774+06,01760528796,85.054
2019-02-03 11:12:06.341174+06,01735727669,42.609
2019-01-13 09:26:43.171574+06,01724145905,37.545
2018-11-26 10:08:41.725094+06,01755674974,45.318
2018-12-10 06:23:40.632674+06,01742028238,86.688
2018-12-03 09:01:34.418054+06,01706210760,95.103
2018-09-12 12:28:03.451574+06,01756792227,91.028
2019-01-10 11:24:08.017874+06,01775779468,81.137
2018-11-08 14:46:04.213874+06,01798161655,87.268
2019-01-06 14:39:17.157914+06,01752433617,99.731
2018-12-16 14:48:05.364494+06,01754392691,44.858
2018-12-12 00:07:09.285554+06,01730195041,61.702
2018-12-29 08:40:25.122674+06,01746544054,85.419
2019-01-25 21:48:02.081654+06,01726206439,10.76
2018-10-05 21:57:42.196634+06,01745994437,1.668
2018-09-29 12:53:11.778314+06,01716603539,29.709
2018-08-11 00:24:30.719654+06,01757319554,32.204
2018-10-13 03:24:36.434294+06,01706210760,71.063
2018-09-30 15:18:17.027054+06,01719199893,91.822
2018-11-04 15:40:07.837814+06,01723672315,45.749
2019-01-08 05:49:17.160734+06,01747013342,60.372
2019-01-19 18:43:45.718634+06,01733637443,53.36
2018-10-15 10:46:24.309254+06,01713902961,65.019
2018-11-24 01:54:58.110794+06,01714543845,20.957
2018-11-14 06:42:12.393494+06,01746544054,35.796
2018-08-31 15:09:15.859214+06,01718522483,16.407
2018-10-16 01:28:45.016634+06,01792410880,5.489
2018-11-21 09:24:03.636134+06,01717530382,39.722
2019-01-06 04:21:26.751914+06,01737283384,85.825
2018-09-24 08:26:06.495674+06,01785027703,95.913
2018-11-26 07:13:19.150814+06,01791307413,91.688
2019-01-01 00:33:51.807554+06,01746033698,74.926
2018-12-07 14:35:44.956274+06,01742028238,20.733
2018-12-27 05:05:56.625854+06,01791806616,7.956
2018-12-06 03:25:07.991894+06,01774597248,33.124
2019-01-02 06:22:31.404134+06,01792012939,33.113
2018-09-26 18:00:09.267794+06,01792512553,56.348
2019-02-01 04:14:16.771154+06,01701225627,81.973
2018-08-13 11:03:44.608814+06,01732160293,95.881
2018-08-21 14:02:38.034914+06,01768287566,64.68
2018-12-31 15:03:38.088494+06,01787148977,62.153
2018-10-02 16:10:56.301914+06,01725710881,76.122
2018-09-19 05:14:42.960254+06,01758656191,27.862
2018-12-09 06:51:57.821174+06,01714543845,2.222
2018-10-20 19:51:36.250874+06,01743532547,0.624
2018-09-26 18:13:49.543274+06,01758514718,53.499
2019-02-03 13:27:29.457134+06,01703342818,81.169
2018-09-13 22:20:22.061174+06,01715151373,94.347
2018-09-07 11:31:17.494634+06,01797104525,66.301
2018-12-19 10:10:54.438734+06,01761639072,96.798
2018-11-18 04:21:27.836954+06,01700414154,68.617
2019-01-28 11:00:34.373474+06,01775920549,60.752
2018-09-11 02:21:08.528174+06,01705586979,11.657
2018-11-01 02:24:41.997554+06,01755774160,58.255
2019-01-30 09:33:51.554834+06,01716752603,83.203
2018-10-16 08:47:16.383974+06,01754324322,35.316
2018-08-19 15:02:28.951574+06,01735622137,67.805
2018-11-16 09:05:24.959534+06,01734152011,84.481
2018-08-19 02:29:51.740834+06,01791615988,32.052
2019-01-01 15:35:09.604814+06,01752420470,70.526
2019-01-07 17:02:09.313754+06,01736067391,95.224
2018-09-19 15:38:12.101954+06,01792684571,6.413
2019-01-01 16:43:47.414594+06,01780199937,71.381
2018-09-20 20:20:21.977294+06,01737762055,47.831
2019-01-16 09:23:08.019194+06,01750325802,7.348
2018-10-02 20:05:35.911814+06,01702457132,97.613
2018-09-17 11:36:18.165734+06,01789625185,52.092
2019-01-29 10:46:25.863554+06,01775779468,33.843
2019-01-19 09:32:05.183654+06,01725927922,43.053
2018-10-22 02:00:10.800494+06,01771066925,44.445
2018-10-04 10:12:55.046654+06,01711085560,50.03
2018-12-29 18:58:23.140154+06,01754977572,88.324
2018-12-30 18:19:07.012514+06,01721286710,97.705
2018-08-19 03:19:08.721794+06,01767338463,73.749
2019-01-29 19:08:30.928874+06,01745660811,64.985
2018-08-20 16:51:41.924834+06,01752477145,3.428
2019-01-12 11:46:46.419014+06,01799971297,88.444
2018-11-15 01:14:57.677774+06,01782335193,38.286
2018-08-09 15:27:15.575534+06,01792512553,66.44
2018-11-19 08:03:41.251454+06,01711826579,1.894
2018-10-23 21:46:58.445354+06,01718264504,27.723
2019-01-02 01:23:08.747114+06,01744474614,5.241
2019-01-11 11:05:50.413334+06,01778459112,48.984
2018-10-17 05:04:10.809794+06,01738541306,96.192
2018-10-18 20:28:43.483934+06,01790894592,3.545
2018-09-17 19:24:50.116994+06,01777129110,38.75
2019-02-03 08:33:54.870614+06,01747305555,77.039
2018-10-26 06:42:11.506454+06,01710114960,3.742
2018-08-14 02:02:37.038074+06,01757584385,47.815
2018-11-12 03:24:29.682494+06,01740281637,58.046
2018-08-26 20:40:05.153294+06,01736730220,81.524
2018-09-30 22:01:58.631294+06,01728607800,74.253
2018-11-08 01:35:13.849574+06,01747472058,58.204
2018-09-14 22:13:09.913574+06,01748574263,75.311
2018-08-16 11:55:12.422054+06,01778459112,23.457
2019-01-16 00:49:14.175614+06,01787148977,94.507
2019-01-20 05:34:46.498934+06,01770094729,41.069
2018-10-11 16:57:57.522194+06,01761573933,53.496
2018-09-22 20:55:40.125674+06,01770184816,15.548
2019-01-24 14:22:10.560134+06,01711432215,48.944
2018-09-11 00:02:02.135174+06,01728710443,78.847
2018-11-09 21:05:11.769134+06,01728664244,15.025
2018-08-28 22:29:14.855234+06,01779547238,41.581
2018-10-16 00:35:09.620654+06,01775779468,88.867
2019-01-06 16:52:14.101994+06,01748805168,8.944
2018-08-17 11:40:26.145254+06,01744314701,6.69
2018-10-27 18:51:59.575274+06,01795247412,45.457
2018-10-02 05:21:42.521714+06,01705663312,90.308
2018-12-14 12:18:03.830354+06,01726424340,93.98
2019-02-03 17:28:12.910394+06,01785530360,57.054
2019-02-03 05:18:02.936834+06,01758855346,63.989
2018-12-03 18:31:57.848654+06,01727186604,61.465
2018-12-15 17:28:00.914474+06,01702767305,85.571
2019-01-21 02:33:01.370114+06,01795130291,82.307
2018-08-20 19:53:06.082934+06,01755674974,81.478
2019-01-20 02:49:35.269634+06,01768208967,75.904
2018-09-05 13:16:38.957654+06,01740283229,82.832
2018-10-26 18:34:31.711574+06,01705544354,40.44
2018-11-28 12:14:29.934554+06,01776606701,95.66
2018-12-01 11:05:15.102734+06,01792619670,40.344
2018-11-26 03:56:59.675774+06,01726257934,92.605
2018-11-06 08:36:36.795914+06,01750536956,73.738
2018-09-25 15:58:41.170034+06,01763306477,22.335
2018-09-09 03:15:26.517014+06,01706041640,68.308
2019-02-01 01:22:46.511894+06,01755337741,14.459
2018-11-02 19:20:33.355274+06,01758538321,75.467
2018-10-20 01:07:38.448974+06,01740646419,98.105
2018-10-11 06:51:20.365334+06,01757181572,85.03
2018-09-28 17:56:46.931414+06,01727050722,73.75
2018-08-16 03:08:51.113534+06,01754391891,17.105
2018-11-12 18:07:22.776014+06,01748170210,21.362
2018-10-06 04:32:41.517734+06,01736067391,63.147
2018-12-27 13:26:17.964554+06,01775920549,25.405
2018-10-10 18:49:39.849374+06,01735622137,3.696
2018-12-27 18:21:40.369274+06,01795764023,50.131
2018-09-20 08:46:36.006194+06,01741775995,36.32
2018-10-31 20:40:33.086054+06,01748368650,77.512
2018-09-15 03:34:41.651894+06,01773241809,41.084
2018-08-17 23:43:21.340334+06,01774550690,74.281
2019-01-30 03:55:33.038534+06,01791615988,98.058
2018-09-22 07:46:15.738014+06,01747970534,22.811
2018-11-07 11:09:43.722134+06,01702808407,59.238
2018-09-22 00:22:43.981274+06,01788136559,32.963
2018-09-21 18:22:06.860234+06,01755774160,78.211
2018-08-10 13:56:33.683234+06,01709956636,95.28
2018-12-05 15:05:06.777194+06,01748685961,93.881
2018-11-10 01:31:49.036574+06,01787148977,37.311
2018-09-16 09:45:19.068794+06,01762292979,9.293
2018-12-02 00:35:02.404634+06,01704699562,73.849
2019-01-03 10:09:22.815854+06,01782002334,32.153
2018-08-25 20:00:48.688334+06,01767553031,66.15
